3.4.4 Bruttostundenverdienste nach beruflichen Tätigkeiten (KldB 2010) im April 2014,,,,,,,,,,
Deutschland,,,,,,,,,,
"A-S Land- und Forstwirtschaft, Fischerei, Produzierendes Gewerbe und Dienstleistungsbereich",,,,,,,,,,
Vollzeitbeschäftigte,,,,,,,,,,
,,,,,,,,,,
Berufliche Tätigkeit (KldB 2010),Insgesamt,,,,Frauen,,,Männer,,
,,Anzahl,Median,arithm. Mittel,Anzahl,Median,arithm. Mittel,Anzahl,Median,arithm. Mittel
,,1 000,Euro,,1 000,Euro,,1 000,Euro,
111 Landwirtschaft,,(  84),9.99,12.46,/,(8.86),(11.78),(  69),10.07,12.60
112 Tierwirtschaft,,(  17),9.59,10.63,/,9.37,9.78,(  10),9.73,11.21
113 Pferdewirtschaft,,/,(8.84),(9.69),/,8.45,9.03,/,(9.26),(10.38)
114 Fischwirtschaft,,(  1),10.00,11.80,/,(10.39),(10.24),(  1),10.00,11.86
115 Tierpflege,,(  12),10.28,11.64,/,10.39,11.63,/,10.28,11.64
116 Weinbau,,/,/,/,/,(14.96),(15.81),/,/,/
"117 Forst-,Jagdwirtschaft, Landschaftspflege",,/,15.91,16.45,/,/,/,/,15.83,16.48
121 Gartenbau,,(  122),12.14,12.77,/,10.09,10.91,(  103),12.54,13.11
122 Floristik,,/,9.49,9.86,/,9.44,9.83,/,(10.18),(10.19)
"211 Berg-, Tagebau und Sprengtechnik",,(  26),20.85,22.93,/,(17.35),(19.88),(  25),20.86,23.09
"212 Naturstein-,Mineral-,Baustoffherstell.",,(  44),15.23,15.64,/,/,/,(  43),15.32,15.69
"213 Industrielle Glasherstell.,-verarbeitung",,(  28),14.17,15.53,/,12.28,13.92,(  23),14.45,15.86
"214 Industrielle Keramikherstell.,-verarbeit",,/,14.89,15.52,/,(12.32),(12.35),/,15.85,16.30
"221 Kunststoff,Kautschukherstell.,verarbeit",,  189,14.09,14.98,(  43),11.64,12.58,(  146),14.96,15.68
222 Farb- und Lacktechnik,,(  57),15.19,16.72,/,(15.91),(15.76),(  54),15.18,16.77
223 Holzbe- und -verarbeitung,,  192,14.00,14.25,/,12.31,12.55,  185,14.05,14.32
231 Papier- und Verpackungstechnik,,(  65),17.05,17.21,/,(11.04),(12.27),(  53),18.02,18.39
232 Technische Mediengestaltung,,  74,16.08,17.83,(  33),14.40,15.63,  41,17.49,19.57
233 Fototechnik und Fotografie,,/,(13.37),(16.18),/,11.51,12.14,/,(15.91),(19.62)
"234 Drucktechnik,-weiterverarb.,Buchbinderei",,  72,16.00,16.83,(  14),12.72,13.01,(  57),16.99,17.79
241 Metallerzeugung,,(  89),20.53,20.41,/,(11.43),(14.04),(  85),20.71,20.69
242 Metallbearbeitung,,  584,17.47,17.97,(  56),12.70,13.86,  528,17.87,18.41
243 Metalloberflächenbehandlung,,/,15.22,16.76,/,(11.94),(13.34),/,16.13,17.32
244 Metallbau und Schweißtechnik,,  342,14.98,16.16,/,(12.50),(14.74),  336,15.00,16.19
245 Feinwerk- und Werkzeugtechnik,,(  126),18.41,19.13,/,(13.36),(14.72),(  119),18.53,19.38
251 Maschinenbau- und Betriebstechnik,, 1 016,19.51,20.68,  88,15.28,16.18,  928,19.94,21.11
"252 Fahrzeug-Luft-Raumfahrt-,Schiffbautechn.",,  405,16.21,18.91,(  12),18.96,21.67,  393,16.16,18.83
261 Mechatronik und Automatisierungstechnik,,(  64),18.39,20.45,/,(15.79),(17.28),(  60),18.87,20.63
262 Energietechnik,,  387,16.77,18.81,/,17.13,18.09,  376,16.76,18.83
263 Elektrotechnik,,  372,20.02,21.83,(  50),14.81,16.31,  322,20.89,22.69
271 Technische Forschung und Entwicklung,,  204,31.10,31.75,(  19),28.57,28.27,  185,31.37,32.11
"272 Techn. Zeichnen, Konstruktion, Modellbau",,  182,21.34,22.97,(  42),16.64,17.40,  140,23.56,24.66
"273 Technische Produktionsplanung,-steuerung",,  473,24.09,25.75,  68,18.41,20.34,  405,24.99,26.66
281 Textiltechnik und -produktion,,(  36),13.51,14.86,/,11.26,12.12,(  24),14.88,16.18
282 Textilverarbeitung,,(  40),13.22,14.99,(  25),11.78,13.34,/,15.94,17.73
"283 Leder-, Pelzherstellung u. -verarbeitung",,(  16),12.15,13.32,(  6),11.04,11.47,(  10),13.26,14.42
291 Getränkeherstellung,,(  12),18.01,18.64,/,(14.84),(15.73),(  11),18.22,18.80
292 Lebensmittel- u. Genussmittelherstellung,,  239,12.04,13.04,(  70),10.40,11.19,  170,12.88,13.80
293 Speisenzubereitung,,  214,10.92,11.86,  81,10.20,10.91,  133,11.45,12.44
"311 Bauplanung u. -überwachung, Architektur",,  192,20.35,22.72,(  33),18.10,19.54,  160,20.95,23.37
312 Vermessung und Kartografie,,(  25),18.28,19.52,/,(17.22),(18.41),(  20),18.58,19.78
321 Hochbau,,  318,15.02,15.55,/,(16.40),(17.77),  316,15.01,15.54
322 Tiefbau,,  113,15.98,16.94,/,18.18,19.98,  110,15.89,16.87
331 Bodenverlegung,,/,14.12,14.56,/,/,/,/,14.13,14.57
"332 Maler.,Stuckat.,Bauwerksabd,Bautenschutz",,(  135),14.46,14.43,/,13.50,13.88,(  131),14.50,14.45
"333 Aus-,Trockenbau.Iso.Zimmer.Glas.Roll.bau",,(  131),14.59,15.14,/,12.32,12.45,(  129),14.61,15.19
341 Gebäudetechnik,,  156,14.38,14.84,/,(12.55),(13.98),  152,14.44,14.87
"342 Klempnerei,Sanitär,Heizung,Klimatechnik",,  205,15.27,16.00,/,(14.67),(15.17),  203,15.27,16.00
343 Ver- und Entsorgung,,  141,16.39,17.75,/,(16.44),(17.08),  137,16.39,17.77
411 Mathematik und Statistik,,/,(29.53),(31.10),/,(25.48),(27.21),/,(30.77),(32.63)
412 Biologie,,(  31),20.14,21.93,/,18.06,19.75,(  13),22.93,25.01
413 Chemie,,  227,22.48,24.19,  60,17.91,19.36,  167,24.55,25.94
414 Physik,,(  31),23.67,25.26,/,(22.77),(23.83),(  27),23.98,25.49
"421 Geologie, Geografie und Meteorologie",,/,20.11,22.46,/,17.39,19.62,/,20.82,23.32
422 Umweltschutztechnik,,/,17.57,18.07,/,(17.71),(18.10),/,17.57,18.07
423 Umweltmanagement und -beratung,,(  24),22.62,24.45,(  7),19.46,20.42,/,24.99,26.12
431 Informatik,,  159,25.32,26.86,(  21),23.95,25.34,  138,25.54,27.09
"432 IT-Systemanalyse,Anwenderber,IT-Vertrieb",,(  129),29.00,30.19,(  19),24.19,25.82,(  110),29.92,30.93
"433 IT-Netzwerkt.,-Koord.,-Administr.,-Orga.",,  130,26.24,27.92,(  15),25.68,27.75,  115,26.29,27.94
434 Softwareentwicklung und Programmierung,,  147,24.76,26.72,(  14),21.79,24.21,  133,25.08,26.98
"511 Tech.Betrieb Eisenb.,Luft,Schiffsverkehr",,(  18),18.30,21.22,/,(14.18),(16.43),(  17),18.38,21.45
"512 Überwachung,WartungVerkehrsinfrastruktur",,/,(14.50),(15.91),/,/,/,/,(14.50),(15.90)
"513 Lagerwirt.,Post,Zustellung,Güterumschlag",, 1 038,13.22,14.20,  195,11.79,12.61,  843,13.61,14.56
514 Servicekräfte im Personenverkehr,,(  28),15.67,18.31,/,15.12,17.56,(  12),16.91,19.29
515 Überwachung u. Steuerung Verkehrsbetrieb,,(  38),17.69,20.91,/,(17.19),(19.38),(  32),17.84,21.16
516 Kaufleute - Verkehr und Logistik,,  143,17.91,20.51,(  42),16.16,18.16,  102,19.02,21.47
521 Fahrzeugführung im Straßenverkehr,,  685,12.29,12.68,(  21),11.33,11.73,  665,12.31,12.71
522 Fahrzeugführung im Eisenbahnverkehr,,/,18.77,18.72,/,16.61,16.68,/,18.87,18.76
523 Fahrzeugführung im Flugverkehr,,/,(49.17),(56.35),/,/,/,(  7),(49.48),(57.10)
524 Fahrzeugführung im Schiffsverkehr,,/,20.64,21.93,/,/,/,/,20.72,22.11
525 Bau- und Transportgeräteführung,,  126,15.36,15.51,/,(14.47),(14.47),  124,15.37,15.52
"531 Obj.-,Pers.-,Brandschutz,Arbeitssicherh.",,  234,13.52,15.50,  42,10.10,12.09,  193,14.38,16.24
"532 Polizei,Kriminald.,Gerichts,Justizvollz.",,  288,19.57,19.84,  57,16.81,17.57,  231,20.34,20.41
"533 Gewerbe,Gesundheitsaufsicht,Desinfektion",,  67,17.23,18.37,  35,16.78,17.57,  32,18.08,19.24
541 Reinigung,,  199,10.48,11.42,  88,9.77,10.53,  111,11.29,12.13
611 Einkauf und Vertrieb,,  571,23.70,26.43,  169,18.82,21.01,  402,26.22,28.71
612 Handel,,(  135),16.86,19.60,(  42),15.12,16.70,(  92),17.50,20.93
"613 Immobilienwirtschaft,Facility-Management",,(  47),19.21,21.60,(  20),17.41,18.58,(  27),21.09,23.83
621 Verkauf (ohne Produktspezialisierung),,  413,13.93,15.88,  213,12.72,13.75,  200,14.92,18.17
"622 Verkauf Bekleid.,Elektro,KFZ,Hartwaren",,  203,14.10,15.89,(  76),12.02,12.72,  128,14.96,17.77
623 Verkauf von Lebensmitteln,,  116,10.33,11.15,  93,9.96,10.16,/,13.46,15.24
"624 Verkauf drog.apotheken.Waren,Medizinbed.",,/,(12.83),(14.71),/,(12.72),(13.59),/,/,/
"625 Buch-Kunst-Antiquitäten-,Musikfachhandel",,/,13.67,13.47,/,13.30,13.13,/,/,/
631 Tourismus und Sport,,(  40),13.65,15.36,(  27),13.30,14.38,/,14.66,17.53
632 Hotellerie,,  82,11.03,12.69,  58,10.65,11.62,(  23),11.96,15.36
633 Gastronomie,,  178,10.07,11.02,  99,9.70,10.39,  79,10.66,11.80
"634 Veranstaltungsservice, -management",,/,(16.10),(18.41),/,15.54,16.81,/,(17.26),(19.92)
711 Geschäftsführung und Vorstand,,  285,35.00,42.95,(  42),28.90,32.42,  243,36.48,44.78
"712 Angeh. gesetzgeb. Körp., Interessenorg.",,/,30.51,31.29,/,(29.13),(29.25),/,31.35,31.95
713 Unternehmensorganisation und -strategie,, 1 070,23.17,27.16,  402,18.03,20.53,  668,27.85,31.14
714 Büro und Sekretariat,,  963,16.81,18.57,  670,15.96,17.11,  292,19.44,21.90
715 Personalwesen und -dienstleistung,,  97,22.33,25.76,  62,21.37,23.63,(  35),25.15,29.58
721 Versicherungs- u. Finanzdienstleistungen,,  530,23.28,26.52,  230,20.71,22.13,  299,25.79,29.90
"722 Rechnungswesen, Controlling und Revision",,  303,21.84,25.60,  170,18.99,21.28,  133,27.39,31.13
723 Steuerberatung,,  98,16.23,20.03,  63,15.06,16.81,(  35),19.54,25.92
"731 Rechtsberatung, -sprechung und -ordnung",,  117,22.67,26.14,  69,15.52,19.53,  47,33.56,35.81
732 Verwaltung,, 1 231,18.99,20.61,  596,17.84,19.07,  635,20.31,22.05
733 Medien-Dokumentations-Informationsdienst,,(  23),19.18,20.86,(  14),17.99,19.40,/,22.26,22.97
811 Arzt- und Praxishilfe,,  234,11.99,12.47,  229,11.96,12.40,/,(13.24),(15.38)
812 Medizinisches Laboratorium,,(  52),18.47,20.00,(  43),18.16,19.12,/,(20.49),(24.19)
"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.",,  487,17.86,17.84,  348,17.69,17.60,(  139),18.30,18.45
814 Human- und Zahnmedizin,,  184,36.96,42.39,(  76),32.91,35.74,  108,41.74,47.08
815 Tiermedizin und Tierheilkunde,,/,(19.89),(24.12),(  3),(18.45),(20.86),/,/,/
"816 Psychologie, nichtärztl. Psychotherapie",,/,24.08,24.21,/,(22.38),(22.49),/,(27.64),(26.93)
817 Nicht ärztliche Therapie und Heilkunde,,(  100),13.29,14.22,(  73),12.77,13.66,/,14.96,15.75
818 Pharmazie,,(  72),20.80,24.27,(  55),17.48,20.90,(  17),(31.29),(35.17)
821 Altenpflege,,(  170),14.06,14.42,(  130),14.00,14.23,(  40),14.28,15.05
"822 Ernährungs-,Gesundheitsberatung,Wellness",,/,(17.79),(18.54),/,(17.79),(17.91),/,/,/
823 Körperpflege,,  60,8.77,9.39,  55,8.71,9.27,(  5),9.18,10.78
824 Bestattungswesen,,/,12.92,13.88,/,10.80,12.19,/,13.56,14.60
"825 Medizin-, Orthopädie- und Rehatechnik",,(  85),14.05,15.55,(  41),12.39,13.09,(  44),16.23,17.82
"831 Erziehung,Sozialarb.,Heilerziehungspfl.",,  494,16.90,17.52,  377,16.49,17.05,(  116),18.69,19.06
832 Hauswirtschaft und Verbraucherberatung,,(  37),12.47,13.01,(  31),12.08,12.71,/,(12.87),(14.68)
833 Theologie und Gemeindearbeit,,(  21),23.78,23.78,/,22.91,22.69,/,24.32,24.18
841 Lehrtätigkeit an allgemeinbild. Schulen,,  426,24.77,24.87,  270,23.86,24.00,  156,26.05,26.37
"842 Lehrt.berufsb.Fächer,betr.Ausb.,Betr.päd",,  129,25.24,25.03,(  48),24.29,23.89,  81,25.95,25.71
"843 Lehr-,Forschungstätigkeit an Hochschulen",,  147,27.13,29.01,  44,25.14,26.86,  103,28.08,29.92
844 Lehrtätigk. außerschul.Bildungseinricht.,,(  23),20.93,23.06,/,19.46,20.64,/,(22.42),(24.79)
"845 Fahr-,Sportunterricht außerschul. Bild.",,(  23),14.46,16.07,/,12.50,13.35,/,14.79,16.98
"911 Sprach-, Literaturwissenschaften",,/,/,/,/,/,/,/,/,/
912 Geisteswissenschaften,,/,27.95,27.85,/,(25.60),(24.87),/,30.49,29.69
913 Gesellschaftswissenschaften,,/,(19.73),(22.18),/,(16.67),(18.81),/,23.10,26.42
914 Wirtschaftswissenschaften,,/,(31.71),(33.65),/,/,/,/,(32.16),(35.29)
921 Werbung und Marketing,,  257,19.64,23.00,  112,16.80,18.86,  145,23.27,26.19
922 Öffentlichkeitsarbeit,,(  16),24.45,26.37,/,22.15,23.55,/,(27.91),(30.12)
923 Verlags- und Medienwirtschaft,,(  20),19.96,23.66,/,(18.72),(21.17),/,(23.01),(26.13)
924 Redaktion und Journalismus,,(  52),25.24,26.48,(  22),20.35,23.02,(  31),28.49,28.89
931 Produkt- und Industriedesign,,/,27.20,27.85,/,(18.41),(22.01),/,30.23,30.14
"932 Innenarchitektur, Raumausstattung",,/,14.06,15.43,/,14.37,15.87,/,13.58,15.05
933 Kunsthandwerk und bildende Kunst,,/,(12.59),(15.56),/,/,/,/,(13.23),(16.93)
"934 Kunsthandwerkl. Keramik-, Glasgestaltung",,/,(16.61),(15.39),/,/,/,/,(17.35),(17.23)
935 Kunsthandwerkliche Metallgestaltung,,/,13.42,14.89,/,11.32,12.09,/,(14.35),(16.50)
936 Musikinstrumentenbau,,/,(13.32),(14.74),/,/,/,/,(14.06),(15.32)
"941 Musik-, Gesang-, Dirigententätigkeiten",,(  16),24.93,26.22,(  6),23.05,24.60,(  11),25.76,27.07
"942 Schauspiel, Tanz und Bewegungskunst",,(  9),/,/,/,(17.13),(18.25),(  7),/,/
943 Moderation und Unterhaltung,,/,(19.02),(20.92),/,/,/,/,/,/
"944 Theater-, Film- und Fernsehproduktion",,(  10),(18.95),(23.94),(  4),16.66,18.78,(  6),/,/
"945 Veranstaltungs-, Kamera-, Tontechnik",,(  25),17.61,19.20,/,16.11,18.17,(  21),17.85,19.40
"946 Bühnen- und Kostümbildnerei, Requisite",,(  4),16.32,18.33,/,15.57,16.94,/,(19.12),(20.33)
947 Museumstechnik und -management,,/,(19.21),(20.96),/,(19.98),(20.94),/,(19.21),(20.97)
011 Offiziere,,  28,25.23,26.01,  2,23.10,23.82,  26,25.32,26.18
012 Unteroffiziere mit Portepee,,  42,17.90,18.02,  3,15.43,15.62,  39,18.03,18.18
013 Unteroffiziere ohne Portepee,,  41,14.06,14.40,  5,14.01,14.16,  36,14.07,14.44
014 Angeh. reguläre Streitkräfte sonst.Ränge,,  57,12.43,12.59,  5,11.96,12.22,  52,12.48,12.63
