"germancode","jobs","code","count","mean","std","min","25%","50%","75%","max","rel_std"
814,"['Dental Hygienists']","29-202",1,100,0,100,100,100,100,100,0
942,"['Choreographers', 'Dancers']","27-203",2,99,"1.414213562",98,"98.5",99,"99.5",100,"0.014284985"
814,"['Orthodontists', 'Oral and Maxillofacial Surgeons', 'Prosthodontists', 'Dentists, General']","29-102",4,97,"3.366501646",92,"96.5","98.5",99,99,"0.034706203"
813,"['Nurse Midwives']","29-116",1,97,0,97,97,97,97,97,0
813,"['Emergency Medical Technicians and Paramedics']","29-204",1,97,0,97,97,97,97,97,0
817,"['Chiropractors']","29-101",1,96,0,96,96,96,96,96,0
514,"['Flight Attendants']","53-203",1,96,0,96,96,96,96,96,0
817,"['Podiatrists']","29-108",1,95,0,95,95,95,95,95,0
817,"['Physical Therapist Aides', 'Physical Therapist Assistants']","31-202",2,"94.5","0.707106781",94,"94.25","94.5","94.75",95,"0.007482611"
823,"['Barbers', 'Hairdressers, Hairstylists, and Cosmetologists']","39-501",2,"93.5","2.121320344",92,"92.75","93.5","94.25",95,"0.022687918"
514,"['Transportation Attendants, Except Flight Attendants']","53-606",1,93,0,93,93,93,93,93,0
823,"['Makeup Artists, Theatrical and Performance', 'Manicurists and Pedicurists', 'Shampooers', 'Skincare Specialists']","39-509",4,"91.5","5.446711546",86,89,"90.5",93,99,"0.059526902"
825,"['Orthotists and Prosthetists', 'Neurodiagnostic Technologists', 'Surgical Assistants', 'Radiologic Technicians', 'Hearing Aid Specialists', 'Ophthalmic Medical Technologists']","29-209",6,"91.33333333","6.801960502",79,"89.5",94,"95.5",97,"0.07447402"
815,"['Veterinarians']","29-113",1,91,0,91,91,91,91,91,0
813,"['Home Health Aides', 'Nursing Assistants', 'Orderlies', 'Psychiatric Aides']","31-101",4,"90.25","5.377421935",84,"87.75",90,"92.5",97,"0.059583623"
825,"['Optometrists']","29-104",1,90,0,90,90,90,90,90,0
817,"['Acupuncturists', 'Orthoptists', 'Naturopathic Physicians']","29-119",3,90,"1.732050808",88,"89.5",91,91,91,"0.019245009"
813,"['Licensed Practical and Licensed Vocational Nurses']","29-206",1,90,0,90,90,90,90,90,0
813,"['Ambulance Drivers and Attendants, Except Emergency Medical Technicians']","53-301",1,90,0,90,90,90,90,90,0
817,"['Massage Therapists']","31-901",1,89,0,89,89,89,89,89,0
413,"['Roustabouts, Oil and Gas']","47-507",1,89,0,89,89,89,89,89,0
817,"['Speech-Language Pathologists', 'Physical Therapists', 'Respiratory Therapists', 'Exercise Physiologists', 'Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists', 'Art Therapists', 'Radiation Therapists', 'Music Therapists', 'Recreational Therapists', 'Occupational Therapists']","29-112",10,"88.9","8.569325139",73,"84.5","90.5","94.5",100,"0.096392859"
825,"['Diagnostic Medical Sonographers', 'Radiologic Technologists', 'Nuclear Medicine Technologists', 'Cardiovascular Technologists and Technicians', 'Magnetic Resonance Imaging Technologists']","29-203",5,"88.6","8.324662155",76,86,89,95,97,"0.093957812"
841,"['Teacher Assistants']","25-904",1,88,0,88,88,88,88,88,0
811,"['Physician Assistants', 'Anesthesiologist Assistants']","29-107",2,88,0,88,88,88,88,88,0
813,"['Registered Nurses', 'Advanced Practice Psychiatric Nurses', 'Clinical Nurse Specialists', 'Critical Care Nurses', 'Acute Care Nurses']","29-114",5,88,"8.746427842",77,80,94,94,95,"0.099391225"
293,"['First-Line Supervisors of Food Preparation and Serving Workers', 'Chefs and Head Cooks']","35-101",2,88,"9.899494937",81,"84.5",88,"91.5",95,"0.112494261"
825,"['Respiratory Therapy Technicians', 'Surgical Technologists', 'Ophthalmic Medical Technicians', 'Pharmacy Technicians', 'Veterinary Technologists and Technicians', 'Psychiatric Technicians', 'Dietetic Technicians']","29-205",7,"87.42857143","11.55937055",65,84,90,95,99,"0.132215023"
813,"['Nurse Anesthetists']","29-115",1,87,0,87,87,87,87,87,0
241,"['Structural Iron and Steel Workers']","47-222",1,87,0,87,87,87,87,87,0
817,"['Occupational Therapy Assistants', 'Occupational Therapy Aides']","31-201",2,"86.5","6.363961031",82,"84.25","86.5","88.75",91,"0.073571804"
943,"['Gaming and Sports Book Writers and Runners', 'Gaming Dealers']","39-301",2,"86.5","2.121320344",85,"85.75","86.5","87.25",88,"0.024523935"
813,"['Personal Care Aides']","39-902",1,86,0,86,86,86,86,86,0
813,"['Nurse Practitioners']","29-117",1,85,0,85,85,85,85,85,0
511,"['Rail-Track Laying and Maintenance Equipment Operators']","47-406",1,85,0,85,85,85,85,85,0
823,"['First-Line Supervisors of Personal Service Workers', 'Spa Managers']","39-102",2,"84.5","3.535533906",82,"83.25","84.5","85.75",87,"0.041840638"
111,"['Graders and Sorters, Agricultural Products']","45-204",1,84,0,84,84,84,84,84,0
814,"['Anesthesiologists', 'Hospitalists', 'Nuclear Medicine Physicians', 'Ophthalmologists', 'Pediatricians, General', 'Internists, General', 'Physical Medicine and Rehabilitation Physicians', 'Dermatologists', 'Neurologists', 'Sports Medicine Physicians', 'Pathologists', 'Psychiatrists', 'Urologists', 'Radiologists', 'Preventive Medicine Physicians', 'Allergists and Immunologists', 'Family and General Practitioners', 'Surgeons', 'Obstetricians and Gynecologists']","29-106",19,"83.05263158","18.10301904",32,74,91,"95.5",100,"0.217970445"
831,"['Adapted Physical Education Specialists', 'Special Education Teachers, Kindergarten and Elementary School', 'Special Education Teachers, Secondary School', 'Special Education Teachers, Preschool', 'Special Education Teachers, Middle School']","25-205",5,83,"6.123724357",74,81,83,87,90,"0.073779812"
825,"['Opticians, Dispensing']","29-208",1,83,0,83,83,83,83,83,0
633,"['Dining Room and Cafeteria Attendants and Bartender Helpers']","35-901",1,82,0,82,82,82,82,82,0
943,"['Slot Supervisors', 'Gaming Supervisors']","39-101",2,82,"2.828427125",80,81,82,83,84,"0.034493014"
341,"['Ushers, Lobby Attendants, and Ticket Takers']","39-303",1,82,0,82,82,82,82,82,0
413,"['Rotary Drill Operators, Oil and Gas', 'Service Unit Operators, Oil, Gas, and Mining', 'Derrick Operators, Oil and Gas']","47-501",3,82,"4.358898944",79,"79.5",80,"83.5",87,"0.053157304"
523,"['Airline Pilots, Copilots, and Flight Engineers', 'Commercial Pilots']","53-201",2,82,"1.414213562",81,"81.5",82,"82.5",83,"0.017246507"
531,"['Municipal Firefighters', 'Forest Firefighters']","33-201",2,"81.5","10.60660172",74,"77.75","81.5","85.25",89,"0.130142352"
212,"['Stonemasons', 'Brickmasons and Blockmasons']","47-202",2,"81.5","2.121320344",80,"80.75","81.5","82.25",83,"0.02602847"
831,"['Kindergarten Teachers, Except Special Education', 'Preschool Teachers, Except Special Education']","25-201",2,81,"7.071067812",76,"78.5",81,"83.5",86,"0.087297133"
831,"['Tutors']","25-309",1,81,0,81,81,81,81,81,0
621,"['Reservation and Transportation Ticket Agents and Travel Clerks']","43-418",1,81,0,81,81,81,81,81,0
521,"['Bus Drivers, School or Special Client', 'Bus Drivers, Transit and Intercity']","53-302",2,81,"4.242640687",78,"79.5",81,"82.5",84,"0.05237828"
532,"['Correctional Officers and Jailers', 'Bailiffs']","33-301",2,"80.5","0.707106781",80,"80.25","80.5","80.75",81,"0.008783935"
844,"['Adult Basic and Secondary Education and Literacy Teachers and Instructors']","25-301",1,80,0,80,80,80,80,80,0
333,"['Rough Carpenters', 'Construction Carpenters']","47-203",2,80,"1.414213562",79,"79.5",80,"80.5",81,"0.01767767"
,"['Helpers--Extraction Workers']","47-508",1,80,0,80,80,80,80,80,0
818,"['Pharmacy Aides', 'Speech-Language Pathology Assistants', 'Dental Assistants', 'Medical Equipment Preparers', 'Endoscopy Technicians', 'Phlebotomists', 'Medical Assistants', 'Medical Transcriptionists', 'Veterinary Assistants and Laboratory Animal Caretakers']","31-909",9,"79.22222222","15.69058458",42,77,82,88,99,"0.19805787"
633,"['Bartenders']","35-301",1,79,0,79,79,79,79,79,0
633,"['Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop']","35-903",1,79,0,79,79,79,79,79,0
824,"['Funeral Attendants']","39-402",1,79,0,79,79,79,79,79,0
,"['Wind Turbine Service Technicians']","49-908",1,79,0,79,79,79,79,79,0
521,"['Taxi Drivers and Chauffeurs']","53-304",1,79,0,79,79,79,79,79,0
292,"['Butchers and Meat Cutters', 'Slaughterers and Meat Packers', 'Meat, Poultry, and Fish Cutters and Trimmers']","51-302",3,"78.33333333","6.110100927",73,75,77,81,85,"0.078001288"
293,"['Food Service Managers']","11-905",1,78,0,78,78,78,78,78,0
,"['Genetic Counselors', 'Midwives', 'Athletic Trainers']","29-909",3,78,"26.85144316",47,70,93,"93.5",94,"0.344249271"
633,"['Waiters and Waitresses']","35-303",1,78,0,78,78,78,78,78,0
845,"['Fitness Trainers and Aerobics Instructors', 'Recreation Workers']","39-903",2,"77.5","7.778174593",72,"74.75","77.5","80.25",83,"0.100363543"
532,"['Transit and Railroad Police', 'Sheriffs and Deputy Sheriffs', 'Police Patrol Officers']","33-305",3,77,"3.464101615",73,76,79,79,79,"0.044988333"
,"['Telemarketers']","41-904",1,77,0,77,77,77,77,77,0
,"['Gaming Cage Workers']","43-304",1,77,0,77,77,77,77,77,0
321,"['Roofers']","47-218",1,77,0,77,77,77,77,77,0
342,"['Septic Tank Servicers and Sewer Pipe Cleaners']","47-407",1,77,0,77,77,77,77,77,0
321,"['Roof Bolters, Mining']","47-506",1,77,0,77,77,77,77,77,0
,"['Terrazzo Workers and Finishers', 'Cement Masons and Concrete Finishers']","47-205",2,"76.5","13.43502884",67,"71.75","76.5","81.25",86,"0.175621292"
,"['Gaming Managers']","11-907",1,76,0,76,76,76,76,76,0
,"['Self-Enrichment Education Teachers']","25-302",1,76,0,76,76,76,76,76,0
,"['Fish and Game Wardens']","33-303",1,76,0,76,76,76,76,76,0
621,"['Tellers']","43-307",1,76,0,76,76,76,76,76,0
841,"['Middle School Teachers, Except Special and Career/Technical Education', 'Career/Technical Education Teachers, Middle School', 'Elementary School Teachers, Except Special Education']","25-202",3,"75.66666667","4.932882862",70,74,78,"78.5",79,"0.065192285"
212,"['Refractory Materials Repairers, Except Brickmasons', 'Maintenance Workers, Machinery', 'Industrial Machinery Mechanics', 'Millwrights']","49-904",4,"75.5","3.696845502",72,"72.75",75,"77.75",80,"0.048964841"
831,"['Childcare Workers', 'Nannies']","39-901",2,75,"9.899494937",68,"71.5",75,"78.5",82,"0.131993266"
262,"['Electricians']","47-211",1,75,0,75,75,75,75,75,0
823,"['Amusement and Recreation Attendants', 'Costume Attendants', 'Locker Room, Coatroom, and Dressing Room Attendants']","39-309",3,"74.66666667","10.06644591",64,70,76,80,84,"0.134818472"
531,"['Forest Fire Fighting and Prevention Supervisors', 'Municipal Fire Fighting and Prevention Supervisors']","33-102",2,"74.5","2.121320344",73,"73.75","74.5","75.25",76,"0.028474099"
311,"['First-Line Supervisors of Construction Trades and Extraction Workers', 'Solar Energy Installation Managers']","47-101",2,"74.5","4.949747468",71,"72.75","74.5","76.25",78,"0.066439563"
532,"['First-Line Supervisors of Correctional Officers', 'First-Line Supervisors of Police and Detectives']","33-101",2,74,"4.242640687",71,"72.5",74,"75.5",77,"0.057332982"
633,"['Counter Attendants, Cafeteria, Food Concession, and Coffee Shop', 'Combined Food Preparation and Serving Workers, Including Fast Food', 'Baristas']","35-302",3,74,1,73,"73.5",74,"74.5",75,"0.013513514"
,"['Fence Erectors']","47-403",1,74,0,74,74,74,74,74,0
512,"['Airfield Operations Specialists', 'Air Traffic Controllers']","53-202",2,74,"11.3137085",66,70,74,78,82,"0.152887953"
831,"['Career/Technical Education Teachers, Secondary School', 'Secondary School Teachers, Except Special and Career/Technical Education']","25-203",2,"73.5","4.949747468",70,"71.75","73.5","75.25",77,"0.067343503"
343,"['Pipe Fitters and Steamfitters', 'Pipelayers', 'Plumbers']","47-215",3,"73.33333333","13.50308607",60,"66.5",73,80,87,"0.184132992"
532,"['Crossing Guards', 'Retail Loss Prevention Specialists', 'Transportation Security Screeners', 'Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers']","33-909",4,"73.25","12.68529332",56,"68.75","75.5",80,86,"0.173178066"
524,"['Mates- Ship, Boat, and Barge', 'Pilots, Ship', 'Ship and Boat Captains', 'Motorboat Operators']","53-502",4,"73.25","4.34932945",69,"70.5","72.5","75.25",79,"0.059376511"
943,"['Gaming Surveillance Officers and Gaming Investigators', 'Security Guards']","33-903",2,73,"7.071067812",68,"70.5",73,"75.5",78,"0.096863943"
715,"['Interviewers, Except Eligibility and Loan']","43-411",1,73,0,73,73,73,73,73,0
733,"['Library Assistants, Clerical']","43-412",1,73,0,73,73,73,73,73,0
513,"['Mail Clerks and Mail Machine Operators, Except Postal Service']","43-905",1,73,0,73,73,73,73,73,0
333,"['Construction Laborers']","47-206",1,73,0,73,73,73,73,73,0
341,"['Parking Lot Attendants']","53-602",1,73,0,73,73,73,73,73,0
621,"['Gaming Change Persons and Booth Cashiers', 'Cashiers']","41-201",2,"72.5","3.535533906",70,"71.25","72.5","73.75",75,"0.048765985"
634,"['Meeting, Convention, and Event Planners']","13-112",1,72,0,72,72,72,72,72,0
818,"['Pharmacists']","29-105",1,72,0,72,72,72,72,72,0
633,"['Food Servers, Nonrestaurant']","35-304",1,72,0,72,72,72,72,72,0
824,"['Morticians, Undertakers, and Funeral Directors']","39-403",1,72,0,72,72,72,72,72,0
252,"['Ship Engineers']","53-503",1,72,0,72,72,72,72,72,0
,"['Baggage Porters and Bellhops', 'Concierges']","39-601",2,"71.5","9.192388155",65,"68.25","71.5","74.75",78,"0.128564869"
262,"['Nuclear Equipment Operation Technicians', 'Nuclear Monitoring Technicians']","19-405",2,71,"1.414213562",70,"70.5",71,"71.5",72,"0.019918501"
,"['Reinforcing Iron and Rebar Workers']","47-217",1,71,0,71,71,71,71,71,0
114,"['Fishers and Related Fishing Workers']","45-301",1,70,0,70,70,70,70,70,0
822,"['Social and Human Service Assistants', 'Community Health Workers', 'Health Educators', 'Probation Officers and Correctional Treatment Specialists']","21-109",4,69,"10.29563014",57,"62.25",70,"76.75",79,"0.149212031"
922,"['Dietitians and Nutritionists']","29-103",1,69,0,69,69,69,69,69,0
292,"['Food Preparation Workers']","35-202",1,69,0,69,69,69,69,69,0
621,"['Retail Salespersons']","41-203",1,69,0,69,69,69,69,69,0
513,"['Marking Clerks', 'Order Fillers, Wholesale and Retail Sales', 'Stock Clerks- Stockroom, Warehouse, or Storage Yard', 'Stock Clerks, Sales Floor']","43-508",4,69,"11.34313302",58,"61.75",67,"74.25",84,"0.164393232"
244,"['Boilermakers']","47-201",1,69,0,69,69,69,69,69,0
213,"['Glaziers']","47-212",1,69,0,69,69,69,69,69,0
262,"['First-Line Supervisors of Mechanics, Installers, and Repairers']","49-101",1,69,0,69,69,69,69,69,0
262,"['Control and Valve Installers and Repairers, Except Mechanical Door', 'Mechanical Door Repairers']","49-901",2,69,"5.656854249",65,67,69,71,73,"0.081983395"
262,"['Maintenance and Repair Workers, General']","49-907",1,69,0,69,69,69,69,69,0
251,"['Engine and Other Machine Assemblers']","51-203",1,69,0,69,69,69,69,69,0
524,"['Sailors and Marine Oilers']","53-501",1,69,0,69,69,69,69,69,0
532,"['Police Detectives', 'Criminal Investigators and Special Agents', 'Intelligence Analysts', 'Police Identification and Records Officers', 'Immigration and Customs Inspectors']","33-302",5,"68.8","11.98749348",49,68,71,76,80,"0.174236824"
263,"['Telecommunications Line Installers and Repairers', 'Electrical Power-Line Installers and Repairers']","49-905",2,"68.5","6.363961031",64,"66.25","68.5","70.75",73,"0.092904541"
241,"['Foundry Mold and Coremakers', 'Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic']","51-407",2,"68.5","0.707106781",68,"68.25","68.5","68.75",69,"0.010322727"
845,"['Umpires, Referees, and Other Sports Officials', 'Coaches and Scouts', 'Athletes and Sports Competitors']","27-202",3,68,"7.937253933",59,65,71,"72.5",74,"0.116724323"
232,"['Photographers']","27-402",1,68,0,68,68,68,68,68,0
732,"['Telephone Operators']","43-202",1,68,0,68,68,68,68,68,0
611,"['Brokerage Clerks']","43-401",1,68,0,68,68,68,68,68,0
111,"['Agricultural Inspectors']","45-201",1,68,0,68,68,68,68,68,0
262,"['Solar Photovoltaic Installers']","47-223",1,68,0,68,68,68,68,68,0
322,"['Highway Maintenance Workers']","47-405",1,68,0,68,68,68,68,68,0
513,"['Aircraft Cargo Handling Supervisors']","53-101",1,68,0,68,68,68,68,68,0
621,"['Counter and Rental Clerks', 'Parts Salespersons']","41-202",2,"67.5","0.707106781",67,"67.25","67.5","67.75",68,"0.010475656"
272,"['Patternmakers, Metal and Plastic', 'Model Makers, Metal and Plastic']","51-406",2,"67.5","4.949747468",64,"65.75","67.5","69.25",71,"0.073329592"
513,"['Postal Service Mail Carriers', 'Postal Service Clerks', 'Postal Service Mail Sorters, Processors, and Processing Machine Operators']","43-505",3,"67.33333333","13.0511813",57,60,63,"72.5",82,"0.193829425"
941,"['Singers', 'Music Directors', 'Musicians, Instrumental', 'Music Composers and Arrangers']","27-204",4,"67.25","27.17075634",32,"53.75","71.5",85,94,"0.404026117"
825,"['Audiologists']","29-118",1,67,0,67,67,67,67,67,0
621,"['Door-To-Door Sales Workers, News and Street Vendors, and Related Workers']","41-909",1,67,0,67,67,67,67,67,0
822,"['Patient Representatives', 'Customer Service Representatives']","43-405",2,67,"12.72792206",58,"62.5",67,"71.5",76,"0.189968986"
117,"['Forest and Conservation Workers']","45-401",1,67,0,67,67,67,67,67,0
242,"['Sheet Metal Workers']","47-221",1,67,0,67,67,67,67,67,0
,"['Hazardous Materials Removal Workers']","47-404",1,67,0,67,67,67,67,67,0
263,"['Telecommunications Equipment Installers and Repairers, Except Line Installers', 'Radio, Cellular, and Tower Equipment Installers and Repairers', 'Radio Mechanics']","49-202",3,67,"7.810249676",62,"62.5",63,"69.5",76,"0.116570891"
251,"['Home Appliance Repairers']","49-903",1,67,0,67,67,67,67,67,0
522,"['Subway and Streetcar Operators']","53-404",1,67,0,67,67,67,67,67,0
342,"['Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters', 'Helpers--Electricians', 'Helpers--Carpenters', 'Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons', 'Helpers--Roofers', 'Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters']","47-301",6,"66.66666667","5.680375574",61,63,"66.5",67,77,"0.085205634"
714,"['Interpreters and Translators']","27-309",1,66,0,66,66,66,66,66,0
115,"['Nonfarm Animal Caretakers']","39-202",1,66,0,66,66,66,66,66,0
211,"['Explosives Workers, Ordnance Handling Experts, and Blasters']","47-503",1,66,0,66,66,66,66,66,0
262,"['Helpers--Installation, Maintenance, and Repair Workers', 'Geothermal Technicians', 'Fabric Menders, Except Garment', 'Commercial Divers', 'Riggers', 'Coin, Vending, and Amusement Machine Servicers and Repairers', 'Manufactured Building and Mobile Home Installers', 'Locksmiths and Safe Repairers', 'Signal and Track Switch Repairers']","49-909",9,66,"9.38083152",50,58,68,73,77,"0.142133811"
241,"['Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders']","51-904",1,66,0,66,66,66,66,66,0
251,"['First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators']","53-103",1,66,0,66,66,66,66,66,0
272,"['Models', 'Demonstrators and Product Promoters']","41-901",2,"65.5","2.121320344",64,"64.75","65.5","66.25",67,"0.03238657"
273,"['First-Line Supervisors of Production and Operating Workers']","51-101",1,65,0,65,65,65,65,65,0
,"['Inspectors, Testers, Sorters, Samplers, and Weighers']","51-906",1,65,0,65,65,65,65,65,0
,"['Timing Device Assemblers and Adjusters', 'Team Assemblers', 'Fiberglass Laminators and Fabricators']","51-209",3,"64.66666667","19.03505538",45,"55.5",66,"74.5",83,"0.294356527"
824,"['Embalmers']","39-401",1,64,0,64,64,64,64,64,0
632,"['Hotel, Motel, and Resort Desk Clerks']","43-408",1,64,0,64,64,64,64,64,0
341,"['Office Clerks, General']","43-906",1,64,0,64,64,64,64,64,0
311,"['Construction and Building Inspectors']","47-401",1,64,0,64,64,64,64,64,0
251,"['Elevator Installers and Repairers']","47-402",1,64,0,64,64,64,64,64,0
