germancode,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,checked
814,['Dental Hygienists'],29-202,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,Dentalhygieni,81113-10,Dentalhygieniker/in,811,y
942,"['Choreographers', 'Dancers']",27-203,2.0,99.0,1.4142135619999998,98.0,98.5,99.0,99.5,100.0,0.014284985,Choreograp,94224-10,Ballettmeister/in,942,y
814,"['Orthodontists', 'Oral and Maxillofacial Surgeons', 'Prosthodontists', 'Dentists, General']",29-102,4.0,97.0,3.366501646,92.0,96.5,98.5,99.0,99.0,0.034706203,Kieferorthopä,81113-10,Kieferorthopädische/r Fachhelfer/in,811,y
813,['Nurse Midwives'],29-116,1.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,0.0,Krankenschwes,82182-10,Ambulante/r Pfleger/in,821,
813,['Emergency Medical Technicians and Paramedics'],29-204,1.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,0.0,Medizinische Notfalltechniker und Rettungssanitä,81342-10,Rettungssanitäter/in,813,y
817,['Chiropractors'],29-101,1.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,Chiroprakti,81434-10,Facharzt/-ärztin - Orthopädie und Unfallchirurgie,814,y
514,['Flight Attendants'],53-203,1.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,Flugbeglei,51422-10,Flugbegleiter/in,514,y
817,['Podiatrists'],29-108,1.0,95.0,0.0,95.0,95.0,95.0,95.0,95.0,0.0,Fußspezialis,,,,
817,"['Physical Therapist Aides', 'Physical Therapist Assistants']",31-202,2.0,94.5,0.7071067809999999,94.0,94.25,94.5,94.75,95.0,0.007482611,Physiotherapeu,81713-10,Physiotherapeut/in,817,y
823,"['Barbers', 'Hairdressers, Hairstylists, and Cosmetologists']",39-501,2.0,93.5,2.121320344,92.0,92.75,93.5,94.25,95.0,0.022687917999999998,Barbi,82312-10,Herrenfriseur/in,823,y
514,"['Transportation Attendants, Except Flight Attendants']",53-606,1.0,93.0,0.0,93.0,93.0,93.0,93.0,93.0,0.0,Transportbeglei,,,,
823,"['Makeup Artists, Theatrical and Performance', 'Manicurists and Pedicurists', 'Shampooers', 'Skincare Specialists']",39-509,4.0,91.5,5.446711546,86.0,89.0,90.5,93.0,99.0,0.059526902,Maskenbild,82342-10,Maskenbildner/in,823,y
825,"['Orthotists and Prosthetists', 'Neurodiagnostic Technologists', 'Surgical Assistants', 'Radiologic Technicians', 'Hearing Aid Specialists', 'Ophthalmic Medical Technologists']",29-209,6.0,91.33333333,6.801960502000001,79.0,89.5,94.0,95.5,97.0,0.07447402,Orthopäden und Protheti,,,,
815,['Veterinarians'],29-113,1.0,91.0,0.0,91.0,91.0,91.0,91.0,91.0,0.0,Tierär,81504-10,Tierarzt/Tierärztin,815,y
813,"['Home Health Aides', 'Nursing Assistants', 'Orderlies', 'Psychiatric Aides']",31-101,4.0,90.25,5.377421935,84.0,87.75,90.0,92.5,97.0,0.059583622999999995,Haushaltshil,,,,
825,['Optometrists'],29-104,1.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0,Optometris,,,,
817,"['Acupuncturists', 'Orthoptists', 'Naturopathic Physicians']",29-119,3.0,90.0,1.732050808,88.0,89.5,91.0,91.0,91.0,0.019245009,Akupunkte,81752-10,Heilpraktiker/in,817,y
813,['Licensed Practical and Licensed Vocational Nurses'],29-206,1.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0,Lizenzierte praktische und lizenzierte Berufsschwest,,,,
813,"['Ambulance Drivers and Attendants, Except Emergency Medical Technicians']",53-301,1.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0,Ambulanzfahrer und Betre,83124-12,Rechtliche/r Betreuer/in,831,
817,['Massage Therapists'],31-901,1.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,0.0,Mass,81712-10,Masseur/in und medizinische/r Bademeister/in,817,y
413,"['Roustabouts, Oil and Gas']",47-507,1.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,0.0,Hilfsarbei,82101-10,Helfer/in - Altenpflege/Persönliche Assistenz,821,
817,"['Speech-Language Pathologists', 'Physical Therapists', 'Respiratory Therapists', 'Exercise Physiologists', 'Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists', 'Art Therapists', 'Radiation Therapists', 'Music Therapists', 'Recreational Therapists', 'Occupational Therapists']",29-112,10.0,88.9,8.569325139,73.0,84.5,90.5,94.5,100.0,0.096392859,Sprachpatholo,,,,
825,"['Diagnostic Medical Sonographers', 'Radiologic Technologists', 'Nuclear Medicine Technologists', 'Cardiovascular Technologists and Technicians', 'Magnetic Resonance Imaging Technologists']",29-203,5.0,88.6,8.324662155,76.0,86.0,89.0,95.0,97.0,0.09395781199999999,Diagnostische medizinische Sonograp,,,,
841,['Teacher Assistants'],25-904,1.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,0.0,Leh,,,,
811,"['Physician Assistants', 'Anesthesiologist Assistants']",29-107,2.0,88.0,0.0,88.0,88.0,88.0,88.0,88.0,0.0,Arzthelferin,81102-10,Medizinische/r Fachangestellte/r,811,y
813,"['Registered Nurses', 'Advanced Practice Psychiatric Nurses', 'Clinical Nurse Specialists', 'Critical Care Nurses', 'Acute Care Nurses']",29-114,5.0,88.0,8.746427842000001,77.0,80.0,94.0,94.0,95.0,0.099391225,Registrierte Krankenschweste,,,,
293,"['First-Line Supervisors of Food Preparation and Serving Workers', 'Chefs and Head Cooks']",35-101,2.0,88.0,9.899494937,81.0,84.5,88.0,91.5,95.0,0.112494261,Vorgesetzte in der ersten Reihe der Lebensmittelzubereitu,,,,
825,"['Respiratory Therapy Technicians', 'Surgical Technologists', 'Ophthalmic Medical Technicians', 'Pharmacy Technicians', 'Veterinary Technologists and Technicians', 'Psychiatric Technicians', 'Dietetic Technicians']",29-205,7.0,87.42857143,11.55937055,65.0,84.0,90.0,95.0,99.0,0.13221502300000001,Atemthera,,,,
813,['Nurse Anesthetists'],29-115,1.0,87.0,0.0,87.0,87.0,87.0,87.0,87.0,0.0,Anästhe,81323-10,Fachkinderkrankenpfleger/in - Intensivpflege/Anästhesie,813,y
241,['Structural Iron and Steel Workers'],47-222,1.0,87.0,0.0,87.0,87.0,87.0,87.0,87.0,0.0,Ei,,,,
817,"['Occupational Therapy Assistants', 'Occupational Therapy Aides']",31-201,2.0,86.5,6.3639610310000005,82.0,84.25,86.5,88.75,91.0,0.073571804,Ergotherapeutische Assisten,26242-10,Techn. Assistent/in - regenerative Energietechnik/Energiem.,262,
943,"['Gaming and Sports Book Writers and Runners', 'Gaming Dealers']",39-301,2.0,86.5,2.121320344,85.0,85.75,86.5,87.25,88.0,0.024523935,Autoren und Läufer von Sp,,,,
813,['Personal Care Aides'],39-902,1.0,86.0,0.0,86.0,86.0,86.0,86.0,86.0,0.0,Persönliche Pflegehil,,,,
813,['Nurse Practitioners'],29-117,1.0,85.0,0.0,85.0,85.0,85.0,85.0,85.0,0.0,Krankenschwes,82182-10,Ambulante/r Pfleger/in,821,
511,['Rail-Track Laying and Maintenance Equipment Operators'],47-406,1.0,85.0,0.0,85.0,85.0,85.0,85.0,85.0,0.0,Betreiber von Gleis,,,,
823,"['First-Line Supervisors of Personal Service Workers', 'Spa Managers']",39-102,2.0,84.5,3.5355339060000004,82.0,83.25,84.5,85.75,87.0,0.041840638,Vorgesetzte in der ersten Reihe der Personaldienstleis,,,,
111,"['Graders and Sorters, Agricultural Products']",45-204,1.0,84.0,0.0,84.0,84.0,84.0,84.0,84.0,0.0,Plan,,,,
814,"['Anesthesiologists', 'Hospitalists', 'Nuclear Medicine Physicians', 'Ophthalmologists', 'Pediatricians, General', 'Internists, General', 'Physical Medicine and Rehabilitation Physicians', 'Dermatologists', 'Neurologists', 'Sports Medicine Physicians', 'Pathologists', 'Psychiatrists', 'Urologists', 'Radiologists', 'Preventive Medicine Physicians', 'Allergists and Immunologists', 'Family and General Practitioners', 'Surgeons', 'Obstetricians and Gynecologists']",29-106,19.0,83.05263158,18.10301904,32.0,74.0,91.0,95.5,100.0,0.217970445,Anästhesist,81454-10,Facharzt/-ärztin - Anästhesiologie,814,y
831,"['Adapted Physical Education Specialists', 'Special Education Teachers, Kindergarten and Elementary School', 'Special Education Teachers, Secondary School', 'Special Education Teachers, Preschool', 'Special Education Teachers, Middle School']",25-205,5.0,83.0,6.123724357,74.0,81.0,83.0,87.0,90.0,0.073779812,Angepasste Sportpädagog,,,,
825,"['Opticians, Dispensing']",29-208,1.0,83.0,0.0,83.0,83.0,83.0,83.0,83.0,0.0,Opti,21362-10,Feinoptiker/in,213,
633,['Dining Room and Cafeteria Attendants and Bartender Helpers'],35-901,1.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,0.0,Speisezim,,,,
943,"['Slot Supervisors', 'Gaming Supervisors']",39-101,2.0,82.0,2.828427125,80.0,81.0,82.0,83.0,84.0,0.034493014,Spielautomatenaufse,,,,
341,"['Ushers, Lobby Attendants, and Ticket Takers']",39-303,1.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,0.0,Platzanwei,53111-12,Ordner/in bei Veranstaltungen,531,
413,"['Rotary Drill Operators, Oil and Gas', 'Service Unit Operators, Oil, Gas, and Mining', 'Derrick Operators, Oil and Gas']",47-501,3.0,82.0,4.358898944,79.0,79.5,80.0,83.5,87.0,0.053157304,Rotary Drill Operat,,,,
523,"['Airline Pilots, Copilots, and Flight Engineers', 'Commercial Pilots']",53-201,2.0,82.0,1.4142135619999998,81.0,81.5,82.0,82.5,83.0,0.017246507,Linienpilo,52313-10,Verkehrsflugzeugführer/in (ATPL (A)),523,y
531,"['Municipal Firefighters', 'Forest Firefighters']",33-201,2.0,81.5,10.60660172,74.0,77.75,81.5,85.25,89.0,0.130142352,Städtische Feuerwehrle,,,,
212,"['Stonemasons', 'Brickmasons and Blockmasons']",47-202,2.0,81.5,2.121320344,80.0,80.75,81.5,82.25,83.0,0.02602847,Steinme,21293-10,Steinmetz- und Steinbildhauermeister/in,212,y
831,"['Kindergarten Teachers, Except Special Education', 'Preschool Teachers, Except Special Education']",25-201,2.0,81.0,7.071067812000001,76.0,78.5,81.0,83.5,86.0,0.08729713300000001,Kindergärtnerin,83112-10,Erzieher/in,831,y
831,['Tutors'],25-309,1.0,81.0,0.0,81.0,81.0,81.0,81.0,81.0,0.0,Tuto,,,,
621,['Reservation and Transportation Ticket Agents and Travel Clerks'],43-418,1.0,81.0,0.0,81.0,81.0,81.0,81.0,81.0,0.0,Reservieru,63112-10,Touristikassistent/in,631,
521,"['Bus Drivers, School or Special Client', 'Bus Drivers, Transit and Intercity']",53-302,2.0,81.0,4.242640687,78.0,79.5,81.0,82.5,84.0,0.05237828,Busfah,52132-10,Busfahrer/in,521,y
532,"['Correctional Officers and Jailers', 'Bailiffs']",33-301,2.0,80.5,0.7071067809999999,80.0,80.25,80.5,80.75,81.0,0.008783935,Strafvollzugsbeamte und Gefängniswär,53242-10,Beamt(er/in) - Justizvollzugsdienst (mittl. Dienst),532,y
844,['Adult Basic and Secondary Education and Literacy Teachers and Instructors'],25-301,1.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,0.0,Gr,,,,
333,"['Rough Carpenters', 'Construction Carpenters']",47-203,2.0,80.0,1.4142135619999998,79.0,79.5,80.0,80.5,81.0,0.01767767,Zimmerleute im Roh,,,,
,['Helpers--Extraction Workers'],47-508,1.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,0.0,Hel,51311-11,Lager- und Transportarbeiter/in,513,
818,"['Pharmacy Aides', 'Speech-Language Pathology Assistants', 'Dental Assistants', 'Medical Equipment Preparers', 'Endoscopy Technicians', 'Phlebotomists', 'Medical Assistants', 'Medical Transcriptionists', 'Veterinary Assistants and Laboratory Animal Caretakers']",31-909,9.0,79.22222222,15.69058458,42.0,77.0,82.0,88.0,99.0,0.19805787,Apothekenhelferinn,,,,
633,['Bartenders'],35-301,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Barkeep,63322-10,"Barmixer/in, Barkeeper/in",633,y
633,"['Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop']",35-903,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Hosts und Hostes,,,,
824,['Funeral Attendants'],39-402,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Bestattungshel,,,,
,['Wind Turbine Service Technicians'],49-908,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Servicetechniker für Windkraftanla,26243-10,Techniker/in - Windenergietechnik,262,
521,['Taxi Drivers and Chauffeurs'],53-304,1.0,79.0,0.0,79.0,79.0,79.0,79.0,79.0,0.0,Taxifahrer und Chauffe,,,,
292,"['Butchers and Meat Cutters', 'Slaughterers and Meat Packers', 'Meat, Poultry, and Fish Cutters and Trimmers']",51-302,3.0,78.33333333,6.110100927,73.0,75.0,77.0,81.0,85.0,0.078001288,Metzger und Fleischschnei,,,,
293,['Food Service Managers'],11-905,1.0,78.0,0.0,78.0,78.0,78.0,78.0,78.0,0.0,Food Service Mana,71104-10,Manager/in (Geschäftsführung),711,
,"['Genetic Counselors', 'Midwives', 'Athletic Trainers']",29-909,3.0,78.0,26.85144316,47.0,70.0,93.0,93.5,94.0,0.344249271,Genetische Bera,71524-14,"Berater/in - Bildung, Beruf und Beschäftigung",715,
633,['Waiters and Waitresses'],35-303,1.0,78.0,0.0,78.0,78.0,78.0,78.0,78.0,0.0,Kellner und Kellnerinn,,,,
845,"['Fitness Trainers and Aerobics Instructors', 'Recreation Workers']",39-903,2.0,77.5,7.778174592999999,72.0,74.75,77.5,80.25,83.0,0.10036354300000001,Fitnesstrainer und Aero,,,,
532,"['Transit and Railroad Police', 'Sheriffs and Deputy Sheriffs', 'Police Patrol Officers']",33-305,3.0,77.0,3.464101615,73.0,76.0,79.0,79.0,79.0,0.044988333,Tran,,,,
,['Telemarketers'],41-904,1.0,77.0,0.0,77.0,77.0,77.0,77.0,77.0,0.0,Telemarket,92122-10,Callcenteragent/in,921,
321,['Roofers'],47-218,1.0,77.0,0.0,77.0,77.0,77.0,77.0,77.0,0.0,Dachdec,32142-11,Dachdecker/in,321,y
342,['Septic Tank Servicers and Sewer Pipe Cleaners'],47-407,1.0,77.0,0.0,77.0,77.0,77.0,77.0,77.0,0.0,Sickergr,,,,
321,"['Roof Bolters, Mining']",47-506,1.0,77.0,0.0,77.0,77.0,77.0,77.0,77.0,0.0,Dachkämp,,,,
,['Fish and Game Wardens'],33-303,1.0,76.0,0.0,76.0,76.0,76.0,76.0,76.0,0.0,Fi,11732-10,Revierjäger/in,117,
621,['Tellers'],43-307,1.0,76.0,0.0,76.0,76.0,76.0,76.0,76.0,0.0,Tell,63301-10,Helfer/in - Gastgewerbe,633,
841,"['Middle School Teachers, Except Special and Career/Technical Education', 'Career/Technical Education Teachers, Middle School', 'Elementary School Teachers, Except Special Education']",25-202,3.0,75.66666667,4.932882862,70.0,74.0,78.0,78.5,79.0,0.065192285,Lehrer der Mittelst,,,,
212,"['Refractory Materials Repairers, Except Brickmasons', 'Maintenance Workers, Machinery', 'Industrial Machinery Mechanics', 'Millwrights']",49-904,4.0,75.5,3.696845502,72.0,72.75,75.0,77.75,80.0,0.048964840999999995,Reparaturbetriebe für feuerfeste Material,,,,
831,"['Childcare Workers', 'Nannies']",39-901,2.0,75.0,9.899494937,68.0,71.5,75.0,78.5,82.0,0.131993266,Kinderbetreuerin,83111-10,Kinderbetreuer/in,831,y
262,['Electricians'],47-211,1.0,75.0,0.0,75.0,75.0,75.0,75.0,75.0,0.0,Elektri,26212-10,Bauelektriker/in,262,y
823,"['Amusement and Recreation Attendants', 'Costume Attendants', 'Locker Room, Coatroom, and Dressing Room Attendants']",39-309,3.0,74.66666667,10.06644591,64.0,70.0,76.0,80.0,84.0,0.134818472,Vergnügu,83112-10,Erzieher/in - Jugend- und Heimerziehung,831,
531,"['Forest Fire Fighting and Prevention Supervisors', 'Municipal Fire Fighting and Prevention Supervisors']",33-102,2.0,74.5,2.121320344,73.0,73.75,74.5,75.25,76.0,0.028474099,Beauftragte für die Bekämpfung und Verhütung von Waldbrän,,,,
311,"['First-Line Supervisors of Construction Trades and Extraction Workers', 'Solar Energy Installation Managers']",47-101,2.0,74.5,4.949747468,71.0,72.75,74.5,76.25,78.0,0.066439563,Erstrangige Bauaufsicht für Bauhandwerk und Förderarbei,21112-11,"Tiefbohrfacharbeiter/in (Erdöl-, Erdgasgewinnung)",211,
532,"['First-Line Supervisors of Correctional Officers', 'First-Line Supervisors of Police and Detectives']",33-101,2.0,74.0,4.242640687,71.0,72.5,74.0,75.5,77.0,0.057332982000000005,Erstrangige Aufsichtsbeamte der Strafvollzugsbeamt,,,,
633,"['Counter Attendants, Cafeteria, Food Concession, and Coffee Shop', 'Combined Food Preparation and Serving Workers, Including Fast Food', 'Baristas']",35-302,3.0,74.0,1.0,73.0,73.5,74.0,74.5,75.0,0.013513513999999999,Schalterbedienst,,,,
512,"['Airfield Operations Specialists', 'Air Traffic Controllers']",53-202,2.0,74.0,11.3137085,66.0,70.0,74.0,78.0,82.0,0.15288795300000002,Flugplatzeins,,,,
831,"['Career/Technical Education Teachers, Secondary School', 'Secondary School Teachers, Except Special and Career/Technical Education']",25-203,2.0,73.5,4.949747468,70.0,71.75,73.5,75.25,77.0,0.067343503,Ber,71524-14,"Berater/in - Bildung, Beruf und Beschäftigung",715,
343,"['Pipe Fitters and Steamfitters', 'Pipelayers', 'Plumbers']",47-215,3.0,73.33333333,13.50308607,60.0,66.5,73.0,80.0,87.0,0.184132992,Rohrschlosser und Dampfinstallate,,,,
532,"['Crossing Guards', 'Retail Loss Prevention Specialists', 'Transportation Security Screeners', 'Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers']",33-909,4.0,73.25,12.68529332,56.0,68.75,75.5,80.0,86.0,0.17317806600000002,Schülerlots,,,,
524,"['Mates- Ship, Boat, and Barge', 'Pilots, Ship', 'Ship and Boat Captains', 'Motorboat Operators']",53-502,4.0,73.25,4.34932945,69.0,70.5,72.5,75.25,79.0,0.05937651099999999,Matros,52422-10,Binnenschiffer/in,524,y
943,"['Gaming Surveillance Officers and Gaming Investigators', 'Security Guards']",33-903,2.0,73.0,7.071067812000001,68.0,70.5,73.0,75.5,78.0,0.09686394300000001,Spielüberwachungsbeamte und Spielermitt,,,,
715,"['Interviewers, Except Eligibility and Loan']",43-411,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Intervie,91341-10,Interviewer/in,913,
733,"['Library Assistants, Clerical']",43-412,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Bibliotheksassisten,73322-10,Fachangestellte/r für Medien- u. Info.Dienste - Bibliothek,733,y
513,"['Mail Clerks and Mail Machine Operators, Except Postal Service']",43-905,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Postbeauftragte und Postautomatenbedie,,,,
333,['Construction Laborers'],47-206,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Bauarbei,,,,
341,['Parking Lot Attendants'],53-602,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Parkplatzwäch,53111-10,"Helfer/in - Objekt-, Werte- und Personenschutz",531,
621,"['Gaming Change Persons and Booth Cashiers', 'Cashiers']",41-201,2.0,72.5,3.5355339060000004,70.0,71.25,72.5,73.75,75.0,0.048765985,Spielgeldwechsler und Standkassie,,,,
634,"['Meeting, Convention, and Event Planners']",13-112,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Tagu,63403-10,Betriebswirt/in (Fachschule) - Event-Management,634,y
818,['Pharmacists'],29-105,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Apothe,81804-10,Apotheker/in,818,y
633,"['Food Servers, Nonrestaurant']",35-304,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Speisenausg,,,,
824,"['Morticians, Undertakers, and Funeral Directors']",39-403,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Leichenbestat,82402-10,Bestatter/in (Weiterbildung),824,y
252,['Ship Engineers'],53-503,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Schiffsingenie,51134-10,Schiffsingenieur/in - Gastanker,511,
262,"['Nuclear Equipment Operation Technicians', 'Nuclear Monitoring Technicians']",19-405,2.0,71.0,1.4142135619999998,70.0,70.5,71.0,71.5,72.0,0.019918501,Techniker für den Betrieb kerntechnischer Anla,34342-10,Anlagenmechaniker/in,343,
114,['Fishers and Related Fishing Workers'],45-301,1.0,70.0,0.0,70.0,70.0,70.0,70.0,70.0,0.0,Fischer und verwandte Fischerber,,,,
822,"['Social and Human Service Assistants', 'Community Health Workers', 'Health Educators', 'Probation Officers and Correctional Treatment Specialists']",21-109,4.0,69.0,10.29563014,57.0,62.25,70.0,76.75,79.0,0.149212031,Soz,91264-10,Sozial- und Kulturanthropologe/-anthropologin,912,
922,['Dietitians and Nutritionists'],29-103,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Diätassistenten und Ernährungswissenschaft,,,,
292,['Food Preparation Workers'],35-202,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Mitarbeiter der Lebensmittelzubereit,29382-10,Diätkoch/-köchin,293,y
621,['Retail Salespersons'],41-203,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Einzelhandelskaufle,,,,
513,"['Marking Clerks', 'Order Fillers, Wholesale and Retail Sales', 'Stock Clerks- Stockroom, Warehouse, or Storage Yard', 'Stock Clerks, Sales Floor']",43-508,4.0,69.0,11.34313302,58.0,61.75,67.0,74.25,84.0,0.164393232,Kennzeichnungsverwal,,,,
244,['Boilermakers'],47-201,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Boilermake,,,,
213,['Glaziers'],47-212,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Gla,33342-10,Glaser/in - Fenster- und Glasfassadenbau,333,
262,"['First-Line Supervisors of Mechanics, Installers, and Repairers']",49-101,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Erstrangige Aufsichtspersonen von Mechanik,24512-11,Feinwerkmechaniker/in,245,
262,"['Control and Valve Installers and Repairers, Except Mechanical Door', 'Mechanical Door Repairers']",49-901,2.0,69.0,5.656854248999999,65.0,67.0,69.0,71.0,73.0,0.081983395,Ste,21293-10,Steinmetz- und Steinbildhauermeister/in,212,
