germancode,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,checked
262,"['Maintenance and Repair Workers, General']",49-907,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Wartu,25132-10,Wartungs- und Servicetechniker/in - Maschinenbau,251,
251,['Engine and Other Machine Assemblers'],51-203,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Moto,24412-22,Fachkraft für Metalltechnik - Konstruktionstechnik,244,
524,['Sailors and Marine Oilers'],53-501,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Matrosen und Schiffsö,,,,
532,"['Police Detectives', 'Criminal Investigators and Special Agents', 'Intelligence Analysts', 'Police Identification and Records Officers', 'Immigration and Customs Inspectors']",33-302,5.0,68.8,11.98749348,49.0,68.0,71.0,76.0,80.0,0.17423682399999998,Polizeibea,53223-10,Beamt(er/in) - Bundeskriminaldienst (geh. Dienst),532,y
263,"['Telecommunications Line Installers and Repairers', 'Electrical Power-Line Installers and Repairers']",49-905,2.0,68.5,6.3639610310000005,64.0,66.25,68.5,70.75,73.0,0.092904541,Installateure und Reparaturbetriebe für Telekommunikationsleitun,,,,
241,"['Foundry Mold and Coremakers', 'Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic']",51-407,2.0,68.5,0.7071067809999999,68.0,68.25,68.5,68.75,69.0,0.010322727,Gießereif,24142-10,Kernmacher/in,241,y
845,"['Umpires, Referees, and Other Sports Officials', 'Coaches and Scouts', 'Athletes and Sports Competitors']",27-202,3.0,68.0,7.937253932999999,59.0,65.0,71.0,72.5,74.0,0.116724323,Schiedsrich,,,,
232,['Photographers'],27-402,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Fotogra,23322-11,Fotograf/in,233,y
732,['Telephone Operators'],43-202,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Telefongesellschaf,,,,
611,['Brokerage Clerks'],43-401,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Brokerage Cler,,,,
111,['Agricultural Inspectors'],45-201,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Landwirtschaftsinspekto,11103-10,Beamt(er/in) - Agrarverwaltung (geh. techn. Dienst),111,y
262,['Solar Photovoltaic Installers'],47-223,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,So,,,,
322,['Highway Maintenance Workers'],47-405,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Straßenbauarbei,32222-12,Tiefbaufacharbeiter/in - Straßenbauarbeiten,322,y
513,['Aircraft Cargo Handling Supervisors'],53-101,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Kontrolleure der Flugz,,,,
621,"['Counter and Rental Clerks', 'Parts Salespersons']",41-202,2.0,67.5,0.7071067809999999,67.0,67.25,67.5,67.75,68.0,0.010475656,Schal,32112-10,Einschaler/in,321,
272,"['Patternmakers, Metal and Plastic', 'Model Makers, Metal and Plastic']",51-406,2.0,67.5,4.949747468,64.0,65.75,67.5,69.25,71.0,0.073329592,Modellba,27293-10,Modellbauermeister/in,272,y
513,"['Postal Service Mail Carriers', 'Postal Service Clerks', 'Postal Service Mail Sorters, Processors, and Processing Machine Operators']",43-505,3.0,67.33333333,13.051181300000001,57.0,60.0,63.0,72.5,82.0,0.193829425,Postdie,51322-10,"Fachkraft - Kurier-, Express- und Postdienstleistungen",513,y
941,"['Singers', 'Music Directors', 'Musicians, Instrumental', 'Music Composers and Arrangers']",27-204,4.0,67.25,27.17075634,32.0,53.75,71.5,85.0,94.0,0.404026117,Sän,94124-10,Sänger/in,941,y
825,['Audiologists'],29-118,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Audiolo,81222-10,HNO-Audiologieassistent/in,812,
621,"['Door-To-Door Sales Workers, News and Street Vendors, and Related Workers']",41-909,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,,,,,
822,"['Patient Representatives', 'Customer Service Representatives']",43-405,2.0,67.0,12.72792206,58.0,62.5,67.0,71.5,76.0,0.189968986,Patientenvertre,,,,
117,['Forest and Conservation Workers'],45-401,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Fo,,,,
242,['Sheet Metal Workers'],47-221,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Blechschlos,34342-10,Anlagenmechaniker/in,343,
263,"['Telecommunications Equipment Installers and Repairers, Except Line Installers', 'Radio, Cellular, and Tower Equipment Installers and Repairers', 'Radio Mechanics']",49-202,3.0,67.0,7.810249676000001,62.0,62.5,63.0,69.5,76.0,0.116570891,Installateure und Reparaturbetriebe für Telekommunikationsger,,,,
251,['Home Appliance Repairers'],49-903,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Haushaltsgerätereparaturunterneh,,,,
522,['Subway and Streetcar Operators'],53-404,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,,,,,
342,"['Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters', 'Helpers--Electricians', 'Helpers--Carpenters', 'Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons', 'Helpers--Roofers', 'Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters']",47-301,6.0,66.66666667,5.680375574,61.0,63.0,66.5,67.0,77.0,0.085205634,Helf,82101-10,Helfer/in - Altenpflege/Persönliche Assistenz,821,
714,['Interpreters and Translators'],27-309,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Dolmetscher und Überset,71424-10,Dolmetscher/in / Übersetzer/in,714,y
115,['Nonfarm Animal Caretakers'],39-202,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Ni,11582-10,Tierpfleger/in - Forschung und Klinik,115,y
211,"['Explosives Workers, Ordnance Handling Experts, and Blasters']",47-503,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Sprengstoffarbei,,,,
262,"['Helpers--Installation, Maintenance, and Repair Workers', 'Geothermal Technicians', 'Fabric Menders, Except Garment', 'Commercial Divers', 'Riggers', 'Coin, Vending, and Amusement Machine Servicers and Repairers', 'Manufactured Building and Mobile Home Installers', 'Locksmiths and Safe Repairers', 'Signal and Track Switch Repairers']",49-909,9.0,66.0,9.38083152,50.0,58.0,68.0,73.0,77.0,0.142133811,Helf,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342,
241,"['Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders']",51-904,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Strangpres,,,,
251,['First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators'],53-103,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Fi,52122-10,Kraftfahrzeugführer/in - Ver- und Entsorgung,521,
272,"['Models', 'Demonstrators and Product Promoters']",41-901,2.0,65.5,2.121320344,64.0,64.75,65.5,66.25,67.0,0.03238657,Mode,27293-10,Modellbauermeister/in,272,y
273,['First-Line Supervisors of Production and Operating Workers'],51-101,1.0,65.0,0.0,65.0,65.0,65.0,65.0,65.0,0.0,Erstrangige Aufsichtspersonen für Produkti,,,,
,"['Inspectors, Testers, Sorters, Samplers, and Weighers']",51-906,1.0,65.0,0.0,65.0,65.0,65.0,65.0,65.0,0.0,Inspekto,73113-10,Inspektor/in - Notardienst,731,
,"['Timing Device Assemblers and Adjusters', 'Team Assemblers', 'Fiberglass Laminators and Fabricators']",51-209,3.0,64.66666667,19.03505538,45.0,55.5,66.0,74.5,83.0,0.294356527,Timing Device Assembler und Justie,24512-11,Feinwerkmechaniker/in,245,
824,['Embalmers'],39-401,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Einbalsamie,,,,
632,"['Hotel, Motel, and Resort Desk Clerks']",43-408,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Schreibtischmitarbeiter in Hot,63212-10,Hotelsekretär/in,632,y
341,"['Office Clerks, General']",43-906,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Büroangestel,,,,
311,['Construction and Building Inspectors'],47-401,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,,,,,
251,['Elevator Installers and Repairers'],47-402,1.0,64.0,0.0,64.0,64.0,64.0,64.0,64.0,0.0,Aufzugsinstallateure u,,,,
331,"['Carpet Installers', 'Floor Sanders and Finishers', 'Tile and Marble Setters', 'Floor Layers, Except Carpet, Wood, and Hard Tiles']",47-204,4.0,63.75,4.645786622,59.0,61.25,63.0,65.5,70.0,0.072875084,Teppichverle,33102-10,Bodenleger/in,331,y
262,"['Weatherization Installers and Technicians', 'Segmental Pavers', 'Solar Thermal Installers and Technicians']",47-409,3.0,63.66666667,4.041451884,60.0,61.5,63.0,65.5,68.0,0.063478302,Bewitterungsinstallateure u,,,,
262,"['Power Distributors and Dispatchers', 'Nuclear Power Reactor Operators', 'Power Plant Operators']",51-801,3.0,63.33333333,11.239810199999999,51.0,58.5,66.0,69.5,73.0,0.177470687,Stromverteiler und Dispatc,,,,
944,"['Talent Directors', 'Directors- Stage, Motion Pictures, Television, and Radio', 'Technical Directors/Managers', 'Actors', 'Producers', 'Program Directors']",27-201,6.0,63.0,20.29778313,40.0,47.5,65.5,69.25,95.0,0.322187034,Talentierte Regisse,,,,
633,['Dishwashers'],35-902,1.0,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0,('Geschirrspüler',63301-10,Helfer/in - Gastgewerbe,633,y
621,"['Computer, Automated Teller, and Office Machine Repairers']",49-201,1.0,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0,Compu,23224-10,Computer-Animator/in,232,
531,"['Fire Inspectors', 'Fire Investigators', 'Forest Fire Inspectors and Prevention Specialists']",33-202,3.0,62.66666667,10.26320288,54.0,57.0,60.0,67.0,74.0,0.163774514,Brandinspekto,53133-10,Beamt(er/in) - Feuerwehr (geh. techn. Dienst),531,y
923,"['Public Address System and Other Announcers', 'Radio and Television Announcers']",27-301,2.0,62.5,12.02081528,54.0,58.25,62.5,66.75,71.0,0.19233304399999998,Beschallungsanlage und andere Ansa,,,,
631,"['Tour Guides and Escorts', 'Travel Guides']",39-701,2.0,62.5,13.43502884,53.0,57.75,62.5,67.25,72.0,0.21496046100000002,Reiseleiter und Beglei,,,,
613,"['Real Estate Brokers', 'Real Estate Sales Agents']",41-902,2.0,62.5,12.02081528,54.0,58.25,62.5,66.75,71.0,0.19233304399999998,Immobilienmak,61313-10,Immobilienmakler/in,613,y
513,"['Cargo and Freight Agents', 'Freight Forwarders']",43-501,2.0,62.5,3.5355339060000004,60.0,61.25,62.5,63.75,65.0,0.056568542,Fracht und Spedite,,,,
812,"['Medical and Clinical Laboratory Technologists', 'Cytotechnologists', 'Medical and Clinical Laboratory Technicians', 'Histotechnologists and Histologic Technicians', 'Cytogenetic Technologists']",29-201,5.0,62.4,8.35463943,49.0,63.0,63.0,65.0,72.0,0.133888452,Medizinische und klinische Labortechni,41322-11,Chemielaborant/in,413,
812,"['Ophthalmic Laboratory Technicians', 'Medical Appliance Technicians', 'Dental Laboratory Technicians']",51-908,3.0,62.33333333,9.018499506,53.0,58.0,63.0,67.0,71.0,0.14468181,Ophthalmologische Labortechni,41322-11,Chemielaborant/in,413,
733,['Library Technicians'],25-403,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Bibliothekstechni,,,,
115,['Animal Trainers'],39-201,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Tiertrai,94283-10,Dompteur/Dompteuse,942,
,['Residential Advisors'],39-904,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Wohnbera,62252-10,Einrichtungsfachberater/in,622,
721,"['Credit Authorizers', 'Credit Checkers']",43-404,2.0,62.0,9.899494937,55.0,58.5,62.0,65.5,69.0,0.159669273,Kreditbevollmächti,,,,
252,['Bus and Truck Mechanics and Diesel Engine Specialists'],49-303,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,,,,,
281,['Sewing Machine Operators'],51-603,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Nähmaschinenbedie,,,,
252,"['Driver/Sales Workers', 'Heavy and Tractor-Trailer Truck Drivers', 'Light Truck or Delivery Services Drivers']",53-303,3.0,62.0,18.02775638,42.0,54.5,67.0,72.0,77.0,0.290770264,Fahrer/Vertriebsmitarbei,,,,
521,"['Tank Car, Truck, and Ship Loaders']",53-712,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Kesselwa,25122-10,Kesselwärter/in,251,
322,"['Operating Engineers and Other Construction Equipment Operators', 'Paving, Surfacing, and Tamping Equipment Operators', 'Pile-Driver Operators']",47-207,3.0,61.66666667,9.865765725,55.0,56.0,57.0,65.0,73.0,0.15998539,Betriebsingenieure und andere Baumaschinenfüh,52522-10,Baggerführer/in,525,
413,"['Biofuels Processing Technicians', 'Chemical Plant and System Operators', 'Hydroelectric Plant Technicians', 'Biomass Plant Technicians', 'Gas Plant Operators', 'Petroleum Pump System Operators, Refinery Operators, and Gaugers']",51-809,6.0,61.66666667,10.34730239,49.0,54.75,60.5,67.75,77.0,0.167794093,Biokraftstoffverarbeitungstechni,,,,
511,"['Electrical and Electronics Installers and Repairers, Transportation Equipment', 'Avionics Technicians', 'Security and Fire Alarm Systems Installers', 'Electrical and Electronics Repairers, Commercial and Industrial Equipment', 'Electronic Equipment Installers and Repairers, Motor Vehicles', 'Electrical and Electronics Repairers, Powerhouse, Substation, and Relay', 'Electronic Home Entertainment Equipment Installers and Repairers', 'Electric Motor, Power Tool, and Related Repairers']",49-209,8.0,61.625,13.43702242,40.0,57.0,61.5,64.5,88.0,0.218044989,Elek,,,,
831,"['Rehabilitation Counselors', 'Substance Abuse and Behavioral Disorder Counselors', 'Mental Health Counselors', 'Educational, Guidance, School, and Vocational Counselors', 'Marriage and Family Therapists']",21-101,5.0,61.6,4.335896678,58.0,58.0,60.0,64.0,68.0,0.070387933,Berater für Rehabilitati,,,,
117,"['First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers', 'First-Line Supervisors of Housekeeping and Janitorial Workers']",37-101,2.0,61.5,14.8492424,51.0,56.25,61.5,66.75,72.0,0.241451096,Erstrangige Aufsichtsbeamte für Landschafts,,,,
511,"['Aviation Inspectors', 'Freight and Cargo Inspectors', 'Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation']",53-605,3.0,61.33333333,8.736894948,54.0,56.5,59.0,65.0,71.0,0.14244937400000002,Luftfa,51123-10,Prüfer/in von Luftfahrtgerät / Certifying Staff,511,y
721,['Insurance Sales Agents'],41-302,1.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,0.0,Versicherungsvermitt,,,,
332,['Plasterers and Stucco Masons'],47-216,1.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,0.0,Gipser und Stuckate,,,,
,"['Tire Repairers and Changers', 'Bicycle Repairers', 'Recreational Vehicle Service Technicians']",49-309,3.0,61.0,6.92820323,53.0,59.0,65.0,65.0,65.0,0.113577102,Reifenreparatur u,52122-10,Berufskraftfahrer/in,521,
342,"['Heating and Air Conditioning Mechanics and Installers', 'Refrigeration Mechanics and Installers']",49-902,2.0,61.0,7.071067812000001,56.0,58.5,61.0,63.5,66.0,0.115919144,Heizu,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342,y
342,"['Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders']",51-905,1.0,61.0,0.0,61.0,61.0,61.0,61.0,61.0,0.0,Betreiber von Ö,,,,
841,"['Vocational Education Teachers, Postsecondary', 'Graduate Teaching Assistants', 'Home Economics Teachers, Postsecondary', 'Recreation and Fitness Studies Teachers, Postsecondary']",25-119,4.0,60.75,11.8988795,47.0,56.0,60.0,64.75,76.0,0.19586632899999998,Lehrer für Berufsausbild,84223-17,Aus- und Weiterbildungspädagoge/-pädagogin,842,y
831,"['Healthcare Social Workers', 'Child, Family, and School Social Workers', 'Mental Health and Substance Abuse Social Workers']",21-102,3.0,60.66666667,13.61371857,50.0,53.0,56.0,66.0,76.0,0.224401954,Sozialarbeiter im Gesundheitswe,73222-10,Kaufmann/-frau - Gesundheitswesen,732,
633,"['Cooks, Institution and Cafeteria', 'Cooks, Fast Food', 'Cooks, Private Household', 'Cooks, Restaurant', 'Cooks, Short Order']",35-201,5.0,60.6,23.02824353,21.0,65.0,66.0,70.0,81.0,0.38000401899999997,Kö,29302-10,Koch/Köchin,293,
945,"['Sound Engineering Technicians', 'Broadcast Technicians', 'Radio Operators', 'Audio and Video Equipment Technicians']",27-401,4.0,60.5,7.416198487000001,51.0,57.75,61.0,63.75,69.0,0.12258179300000001,Tontechni,94533-10,Tontechniker/in,945,y
513,"['Laborers and Freight, Stock, and Material Movers, Hand', 'Cleaners of Vehicles and Equipment', 'Packers and Packagers, Hand', 'Machine Feeders and Offbearers']",53-706,4.0,60.5,11.44552314,47.0,53.0,62.5,70.0,70.0,0.18918220100000002,Arbeiter und Fra,51632-10,Disponent/in - Güterverkehr,516,y
824,['Funeral Service Managers'],11-906,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Bestattungsdie,,,,
842,"['Nursing Instructors and Teachers, Postsecondary', 'Health Specialties Teachers, Postsecondary']",25-107,2.0,60.0,8.485281374,54.0,57.0,60.0,63.0,66.0,0.141421356,Krankenpflegeausbilder u,84553-11,Tai-Chi-Chuan- und Qigong-Lehrer/in,845,y
924,"['Reporters and Correspondents', 'Broadcast News Analysts']",27-302,2.0,60.0,7.071067812000001,55.0,57.5,60.0,62.5,65.0,0.11785113,Reporter und Korresponden,,,,
825,"['Occupational Health and Safety Technicians', 'Occupational Health and Safety Specialists']",29-901,2.0,60.0,7.071067812000001,55.0,57.5,60.0,62.5,65.0,0.11785113,Arbeitssch,43383-10,Sicherheitstechniker/in (IT),433,
511,"['Aircraft Structure, Surfaces, Rigging, and Systems Assemblers']",51-201,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Flugzeugstruk,,,,
242,['Structural Metal Fabricators and Fitters'],51-204,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Metallbauunternehmen und Installate,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342,
244,['Stationary Engineers and Boiler Operators'],51-802,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Stationäre Ingenieure und Kesselbetrei,,,,
243,"['Coating, Painting, and Spraying Machine Setters, Operators, and Tenders', 'Painting, Coating, and Decorating Workers', 'Painters, Transportation Equipment']",51-912,3.0,60.0,13.11487705,48.0,53.0,58.0,66.0,74.0,0.218581284,Beschichtu,24302-12,Verfahrensmechaniker/in - Beschichtungstechnik,243,y
263,['Semiconductor Processors'],51-914,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Halblei,41414-10,Ingenieur/in - Physik,414,
514,['Automotive and Watercraft Service Attendants'],53-603,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Automo,62272-10,Automobil-Serviceberater/in,622,
732,"['Coroners', 'Government Property Inspectors and Investigators', 'Regulatory Affairs Specialists', 'Equal Opportunity Representatives and Officers', 'Licensing Examiners and Inspectors', 'Environmental Compliance Inspectors']",13-104,6.0,59.66666667,14.74675105,41.0,52.75,56.0,66.75,83.0,0.247152252,Gerichtsmedizin,81214-10,Facharzt/-ärztin - Pathologie,812,
433,"['Computer Network Support Specialists', 'Computer User Support Specialists']",15-115,2.0,59.5,6.3639610310000005,55.0,57.25,59.5,61.75,64.0,0.106957328,Spezialisten für die Unterstützung von Computernetzwer,,,,
715,['Training and Development Specialists'],13-115,1.0,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,Fachleute für Ausbildung und Entwickl,,,,
232,['Audio-Visual and Multimedia Collections Specialists'],25-901,1.0,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,Spezialisten für audiovisuelle und multimediale Sammlun,,,,
722,"['Billing, Cost, and Rate Clerks', 'Statement Clerks']",43-302,2.0,59.0,18.38477631,46.0,52.5,59.0,65.5,72.0,0.311606378,Rechnu,72214-10,Rechnungsprüfer/in,722,y
722,['New Accounts Clerks'],43-414,1.0,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,Sachbearbeiter für neue Kon,72112-10,Bankkaufmann/-frau,721,y
532,"['Dispatchers, Except Police, Fire, and Ambulance', 'Police, Fire, and Ambulance Dispatchers']",43-503,2.0,59.0,1.4142135619999998,58.0,58.5,59.0,59.5,60.0,0.023969721,Dispatc,51512-10,Fahrbetriebsregler/in (Straßenverkehr),515,
525,['Packaging and Filling Machine Operators and Tenders'],51-911,1.0,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,Betreiber von Verpacku,,,,
732,"['Court Clerks', 'Municipal Clerks', 'License Clerks']",43-403,3.0,58.66666667,13.31665624,44.0,53.0,62.0,66.0,70.0,0.22698845899999998,Gerichtsbedienst,,,,
262,"['Electromechanical Equipment Assemblers', 'Coil Winders, Tapers, and Finishers', 'Electrical and Electronic Equipment Assemblers']",51-202,3.0,58.66666667,0.577350269,58.0,58.5,59.0,59.0,59.0,0.009841198,Monteure von elektromechanischen Gerä,,,,
945,"['Camera Operators, Television, Video, and Motion Picture', 'Film and Video Editors']",27-403,2.0,58.5,13.43502884,49.0,53.75,58.5,63.25,68.0,0.229658613,Kameramän,,,,
333,"['Insulation Workers, Mechanical', 'Insulation Workers, Floor, Ceiling, and Wall']",47-213,2.0,58.5,0.7071067809999999,58.0,58.25,58.5,58.75,59.0,0.012087295,Dämmstoffarbei,,,,
343,"['Recycling Coordinators', 'First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand']",53-102,2.0,58.5,9.192388155,52.0,55.25,58.5,61.75,65.0,0.15713484,Recycl,34332-10,Recycling-Fachkraft,343,y
