germancode,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,checked
242,"['Forging Machine Setters, Operators, and Tenders, Metal and Plastic', 'Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic', 'Rolling Machine Setters, Operators, and Tenders, Metal and Plastic']",51-402,3.0,58.33333333,7.0237691689999995,51.0,55.0,59.0,62.0,65.0,0.120407471,Einrich,62252-10,Einrichtungsfachberater/in,622,
413,['Chemical Technicians'],19-403,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Chemikan,41312-10,Chemikant/in,413,y
731,"['Arbitrators, Mediators, and Conciliators', 'Administrative Law Judges, Adjudicators, and Hearing Officers', 'Judges, Magistrate Judges, and Magistrates']",23-102,3.0,58.0,6.0,52.0,55.0,58.0,61.0,64.0,0.10344827599999999,Schiedsrich,,,,
733,"['Weighers, Measurers, Checkers, and Samplers, Recordkeeping']",43-511,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Waa,24512-11,Feinwerkmechaniker/in,245,
333,"['Drywall and Ceiling Tile Installers', 'Tapers']",47-208,2.0,58.0,4.242640687,55.0,56.5,58.0,59.5,61.0,0.073148977,Trocken,33302-10,Trockenbaumonteur/in,333,y
245,"['Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic']",51-408,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Einrich,62252-10,Einrichtungsfachberater/in,622,
283,"['Shoe Machine Operators and Tenders', 'Shoe and Leather Workers and Repairers']",51-604,2.0,58.0,4.242640687,55.0,56.5,58.0,59.5,61.0,0.073148977,Schuhmaschinenbediener und Ausschreibun,,,,
233,['Photographic Process Workers and Processing Machine Operators'],51-915,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Fotografische Entwicklungshelfer und Bediener von Entwicklungsmaschi,,,,
,['Hoist and Winch Operators'],53-704,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Betreiber von Hebezeugen und Win,26243-10,Techniker/in - Windenergietechnik,262,
111,"['Precision Agriculture Technicians', 'Remote Sensing Technicians', 'Environmental Science and Protection Technicians, Including Health', 'Forest and Conservation Technicians', 'Forensic Science Technicians', 'Quality Control Analysts']",19-409,6.0,57.5,9.628083922,48.0,48.75,56.5,66.5,68.0,0.16744493800000002,Präzisionslandwirtschaftstechni,,,,
721,['Financial Examiners'],13-206,1.0,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,Finanzprü,,,,
252,"['Marine Engineers', 'Marine Architects']",17-212,2.0,57.0,1.4142135619999998,56.0,56.5,57.0,57.5,58.0,0.024810764,Schiffsingenie,51134-10,Schiffsingenieur/in - Gastanker,511,
245,['Tool and Die Makers'],51-411,1.0,57.0,0.0,57.0,57.0,57.0,57.0,57.0,0.0,Werkz,24522-12,Werkzeugmechaniker/in,245,y
292,"['Food Science Technicians', 'Agricultural Technicians']",19-401,2.0,56.5,0.7071067809999999,56.0,56.25,56.5,56.75,57.0,0.012515163999999999,Techniker der Lebensmittelwissenschaf,,,,
513,['Postmasters and Mail Superintendents'],11-913,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Postmeister und Postbeauftra,,,,
732,"['Tax Examiners and Collectors, and Revenue Agents', 'Tax Preparers']",13-208,2.0,56.0,1.4142135619999998,55.0,55.5,56.0,56.5,57.0,0.025253814,Steuerprüfer und Steuereintreiber und Steuerbevollmächti,72304-10,Steuerberater/in,723,
732,"['Eligibility Interviewers, Government Programs']",43-406,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Anspruchsberechtigu,,,,
732,['Order Clerks'],43-415,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Auftragssachbearbei,,,,
714,"['Office Machine Operators, Except Computer']",43-907,1.0,56.0,0.0,56.0,56.0,56.0,56.0,56.0,0.0,Büromaschinenbedie,,,,
211,"['Continuous Mining Machine Operators', 'Mine Cutting and Channeling Machine Operators']",47-504,2.0,56.0,4.242640687,53.0,54.5,56.0,57.5,59.0,0.075761441,Maschinenbediener im kontinuierlichen Berg,,,,
243,"['Layout Workers, Metal and Plastic', 'Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic', 'Tool Grinders, Filers, and Sharpeners', 'Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic']",51-419,4.0,56.0,6.218252702000001,47.0,54.5,58.0,59.5,61.0,0.11104022699999999,Layou,23222-10,Designer/in (Ausbildung) - Grafik,232,
111,"['Farm and Ranch Managers', 'Aquacultural Managers', 'Nursery and Greenhouse Managers']",11-901,3.0,55.66666667,6.429100507,51.0,52.0,53.0,58.0,63.0,0.11549282300000001,Landwirtscha,11132-10,Landwirtschaftlich-technische/r Assistent/in,111,y
842,"['Education Administrators, Postsecondary', 'Fitness and Wellness Coordinators', 'Distance Learning Coordinators', 'Education Administrators, Preschool and Childcare Center/Program', 'Education Administrators, Elementary and Secondary School']",11-903,5.0,55.6,14.84250653,38.0,47.0,52.0,66.0,75.0,0.26695155600000003,Bildungsadministrato,,,,
613,"['Court Reporters', 'Title Examiners, Abstractors, and Searchers']",23-209,2.0,55.5,7.778174592999999,50.0,52.75,55.5,58.25,61.0,0.14014729,Hofberichterstat,,,,
252,"['Civil Engineering Technicians', 'Automotive Engineering Technicians', 'Manufacturing Engineering Technologists', 'Aerospace Engineering and Operations Technicians', 'Robotics Technicians', 'Electro-Mechanical Technicians', 'Electrical Engineering Technologists', 'Electrical Engineering Technicians', 'Mechanical Engineering Technicians', 'Electronics Engineering Technicians', 'Non-Destructive Testing Specialists', 'Industrial Engineering Technicians', 'Manufacturing Production Technicians', 'Electromechanical Engineering Technologists', 'Mechanical Engineering Technologists', 'Nanotechnology Engineering Technicians', 'Nanotechnology Engineering Technologists', 'Environmental Engineering Technicians', 'Electronics Engineering Technologists', 'Industrial Engineering Technologists', 'Photonics Technicians']",17-302,21.0,55.33333333,5.756156125,47.0,51.0,54.0,60.0,66.0,0.10402691800000001,Bauingenieurwe,,,,
511,"['Rail Car Repairers', 'Mobile Heavy Equipment Mechanics, Except Engines', 'Farm Equipment Mechanics and Service Technicians']",49-304,3.0,55.33333333,8.736894948,48.0,50.5,53.0,59.0,65.0,0.157895692,Bahnwagenreparaturwerkstät,,,,
282,"['Upholsterers', 'Fabric and Apparel Patternmakers', 'Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers']",51-609,3.0,55.33333333,6.506407099,49.0,52.0,55.0,58.5,62.0,0.11758567,Polste,28232-10,Polster- und Dekorationsnäher/in,282,y
816,"['School Psychologists', 'Neuropsychologists and Clinical Neuropsychologists', 'Industrial-Organizational Psychologists', 'Clinical Psychologists', 'Counseling Psychologists']",19-303,5.0,55.2,12.19426095,40.0,47.0,56.0,62.0,71.0,0.220910524,Schulpsycholo,81624-10,Schulpsychologe/-psychologin,816,y
711,['General and Operations Managers'],11-102,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Gene,,,,
833,['Clergy'],21-201,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Kle,,,,
921,['Advertising Sales Agents'],41-301,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Werbevermitt,,,,
631,['Travel Agents'],41-304,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Reisebü,63112-11,Reisebüromitarbeiter/in,631,y
292,['Bakers'],51-301,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Bäck,29222-10,Bäcker/in,292,y
223,['Cabinetmakers and Bench Carpenters'],51-701,1.0,55.0,0.0,55.0,55.0,55.0,55.0,55.0,0.0,Schreiner und Tisch,22342-10,Tischler/in,223,y
121,"['Tree Trimmers and Pruners', 'Pesticide Handlers, Sprayers, and Applicators, Vegetation', 'Landscaping and Groundskeeping Workers']",37-301,3.0,54.66666667,23.797759,29.0,44.0,59.0,67.5,76.0,0.43532486,Baumschneider und Baumschneiderin,,,,
293,"['Food Batchmakers', 'Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders', 'Food Cooking Machine Operators and Tenders']",51-309,3.0,54.66666667,19.03505538,35.0,45.5,56.0,64.5,73.0,0.34820223299999997,Food Batchmak,,,,
843,"['Architecture Teachers, Postsecondary', 'Engineering Teachers, Postsecondary']",25-103,2.0,54.5,30.40559159,33.0,43.75,54.5,65.25,76.0,0.557900763,Architekturleh,,,,
621,"['First-Line Supervisors of Retail Sales Workers', 'First-Line Supervisors of Non-Retail Sales Workers']",41-101,2.0,54.5,16.26345597,43.0,48.75,54.5,60.25,66.0,0.298412036,Erstrangige Aufsichtsbeamte für Verkäufer im Einzelhand,,,,
935,"['Gem and Diamond Workers', 'Jewelers', 'Precious Metal Workers']",51-907,3.0,54.33333333,10.69267662,42.0,51.0,60.0,60.5,61.0,0.19679772899999998,Edelst,93522-13,Edelsteinfasser/in,935,y
213,"['Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders', 'Paper Goods Machine Setters, Operators, and Tenders', 'Glass Blowers, Molders, Benders, and Finishers', 'Molding and Casting Workers', 'Cooling and Freezing Equipment Operators and Tenders', 'Etchers and Engravers', 'Recycling and Reclamation Workers', 'Potters, Manufacturing', 'Stone Cutters and Carvers, Manufacturing', 'Helpers--Production Workers', 'Tire Builders', 'Adhesive Bonding Machine Operators and Tenders']",51-919,12.0,54.16666667,10.06192945,32.0,48.25,55.5,61.0,70.0,0.185758698,Bediener und Ausschreibungen für Reinigu,,,,
311,['Urban and Regional Planners'],19-305,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,St,31124-11,Stadt- und Regionalplaner/in,311,y
115,['Animal Control Workers'],33-901,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,Mitarbeiter des Tierschut,,,,
332,"['Paperhangers', 'Painters, Construction and Maintenance']",47-214,2.0,54.0,14.14213562,44.0,49.0,54.0,59.0,64.0,0.2618914,Tapezie,33212-10,Maler/in und Tapezierer/in,332,y
252,['Aircraft Mechanics and Service Technicians'],49-301,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,Flugzeugmechaniker und Servicetechni,26312-17,Servicetechniker/in - IT,263,
242,"['Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic', 'Computer-Controlled Machine Tool Operators, Metal and Plastic']",51-401,2.0,54.0,4.242640687,51.0,52.5,54.0,55.5,57.0,0.07856742,Compu,23224-10,Computer-Animator/in,232,
223,['Furniture Finishers'],51-702,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,Möbelfabrikan,,,,
223,"['Sawing Machine Setters, Operators, and Tenders, Wood', 'Woodworking Machine Setters, Operators, and Tenders, Except Sawing']",51-704,2.0,54.0,4.242640687,51.0,52.5,54.0,55.5,57.0,0.07856742,Sägemaschineneinrich,,,,
282,"['Fashion Designers', 'Commercial and Industrial Designers', 'Floral Designers', 'Set and Exhibit Designers', 'Merchandise Displayers and Window Trimmers', 'Interior Designers', 'Graphic Designers']",27-102,7.0,53.85714286,12.86375491,34.0,48.5,53.0,60.0,73.0,0.23884956100000002,Modedesig,28214-10,Modedesigner/in,282,y
312,"['Mapping Technicians', 'Surveying Technicians']",17-303,2.0,53.5,4.949747468,50.0,51.75,53.5,55.25,57.0,0.092518644,Kartierungstechni,,,,
843,"['Mathematical Science Teachers, Postsecondary', 'Computer Science Teachers, Postsecondary']",25-102,2.0,53.5,6.3639610310000005,49.0,51.25,53.5,55.75,58.0,0.11895254300000001,MathematiklehrerInnen für Naturwissenschaf,41234-10,Agrarbiologe/-biologin,412,
272,"['Model Makers, Wood', 'Patternmakers, Wood']",51-703,2.0,53.5,3.5355339060000004,51.0,52.25,53.5,54.75,56.0,0.066084746,Modellba,27293-10,Modellbauermeister/in,272,y
432,"['Information Security Analysts', 'Computer Systems Analysts', 'Informatics Nurse Specialists']",15-112,3.0,53.33333333,6.110100927,48.0,50.0,52.0,56.0,60.0,0.11456439199999999,Informationssicherhe,,,,
252,"['Motorcycle Mechanics', 'Outdoor Power Equipment and Other Small Engine Mechanics', 'Motorboat Mechanics and Service Technicians']",49-305,3.0,53.33333333,10.5039675,43.0,48.0,53.0,58.5,64.0,0.196949391,Motorradmechani,25252-10,Kraftfahrzeugmechatroniker/in - Motorradtechnik,252,y
715,"['Human Resources Assistants, Except Payroll and Timekeeping']",43-416,1.0,53.0,0.0,53.0,53.0,53.0,53.0,53.0,0.0,Assistenten der Personalabteil,71523-10,Fachwirt/in - Personaldienstleistung,715,y
714,['Proofreaders and Copy Markers'],43-908,1.0,53.0,0.0,53.0,53.0,53.0,53.0,53.0,0.0,Korrekturleser und Kopiermarkie,,,,
541,['Laundry and Dry-Cleaning Workers'],51-601,1.0,53.0,0.0,53.0,53.0,53.0,53.0,53.0,0.0,Arbeitnehmer in der Wäscherei und chemischen Reinig,54101-10,Helfer/in - Reinigung,541,y
715,"['Labor Relations Specialists', 'Farm Labor Contractors', 'Human Resources Specialists']",13-107,3.0,52.66666667,12.58305739,41.0,46.0,51.0,58.5,66.0,0.238918811,Spezialisten für Arbeitsbeziehun,,,,
516,"['Logistics Engineers', 'Logisticians', 'Logistics Analysts']",13-108,3.0,52.66666667,4.725815626,49.0,50.0,51.0,54.5,58.0,0.089730676,Logistikingenie,51624-10,Logistiker/in,516,y
422,"['Soil and Water Conservationists', 'Range Managers', 'Park Naturalists', 'Foresters']",19-103,4.0,52.5,14.6401275,41.0,42.5,48.0,58.0,73.0,0.278859572,Bo,,,,
721,"['Sales Agents, Securities and Commodities', 'Securities and Commodities Traders', 'Sales Agents, Financial Services']",41-303,3.0,52.33333333,12.85820101,43.0,45.0,47.0,57.0,67.0,0.245698109,Handelsvertre,61123-10,Handelsvertreter/in,611,
813,['Emergency Management Directors'],11-916,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Direktoren für Notfallmanagem,,,,
733,['Librarians'],25-402,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Bibliothek,73324-10,Beamt(er/in) - Bibliothekswesen (geh. Dienst),733,y
612,['Energy Brokers'],41-309,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Ener,,,,
732,['Receptionists and Information Clerks'],43-417,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Rezeptionisten und Informationsmitarbei,,,,
732,"['Production, Planning, and Expediting Clerks']",43-506,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Produkt,27104-15,Produktingenieur/in,271,
714,"['Data Entry Keyers', 'Word Processors and Typists']",43-902,2.0,52.0,7.071067812000001,47.0,49.5,52.0,54.5,57.0,0.135982073,Dateneing,71401-11,Datenerfasser/in,714,y
411,"['Bioinformatics Technicians', 'Statistical Assistants']",43-911,2.0,52.0,9.899494937,45.0,48.5,52.0,55.5,59.0,0.190374903,Bioinforma,,,,
525,['Machinists'],51-404,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,('''Maschinisten''',25101-10,"Helfer/in - Maschinenbau, Betriebstechnik",251,
281,"['Textile Bleaching and Dyeing Machine Operators and Tenders', 'Textile Knitting and Weaving Machine Setters, Operators, and Tenders', 'Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders', 'Textile Cutting Machine Setters, Operators, and Tenders']",51-606,4.0,52.0,9.092121131,44.0,45.5,50.0,56.5,64.0,0.174848483,Bediener und Ausschreibungen von Textilble,,,,
413,"['Chemists', 'Materials Scientists']",19-203,2.0,51.5,7.778174592999999,46.0,48.75,51.5,54.25,57.0,0.151032516,Chemi,41312-10,Chemikant/in,413,y
843,"['History Teachers, Postsecondary', 'Art, Drama, and Music Teachers, Postsecondary', 'English Language and Literature Teachers, Postsecondary', 'Communications Teachers, Postsecondary', 'Philosophy and Religion Teachers, Postsecondary', 'Foreign Language and Literature Teachers, Postsecondary']",25-112,6.0,51.5,12.48599215,36.0,47.0,50.5,51.75,74.0,0.24244645,Geschichtsleh,,,,
841,"['Instructional Coordinators', 'Instructional Designers and Technologists']",25-903,2.0,51.5,4.949747468,48.0,49.75,51.5,53.25,55.0,0.09611160099999999,Ausbildungskoordinato,,,,
613,"['Property, Real Estate, and Community Association Managers']",11-914,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Manager von Grundstü,61313-11,Betriebswirt/in (Fachschule) - Immobilien,613,y
412,['Biological Technicians'],19-402,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Biologische Techni,11113-10,Techniker/in - Agrartechnik,111,
531,['Private Detectives and Investigators'],33-902,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Privatdetektive und Ermitt,53152-10,Detektiv/in,531,y
611,['Procurement Clerks'],43-306,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Beschaffungsbea,,,,
252,"['Automotive Master Mechanics', 'Automotive Specialty Technicians', 'Automotive Glass Installers and Repairers', 'Automotive Body and Related Repairers']",49-302,4.0,51.0,3.915780041,46.0,49.0,51.5,53.5,55.0,0.076780001,,,,,
245,"['Watch Repairers', 'Medical Equipment Repairers', 'Camera and Photographic Equipment Repairers', 'Musical Instrument Repairers and Tuners']",49-906,4.0,51.0,11.60459679,38.0,45.5,50.0,55.5,66.0,0.227541114,Uhrenreparaturwerkstät,,,,
234,"['Prepress Technicians and Workers', 'Print Binding and Finishing Workers', 'Printing Press Operators']",51-511,3.0,51.0,7.810249676000001,42.0,48.5,55.0,55.5,56.0,0.153142151,Druckvorstufentechniker u,61123-10,Außendienstmitarbeiter/in,611,
242,"['Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic', 'Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic', 'Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic', 'Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic', 'Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic']",51-403,5.0,50.8,3.1144822999999997,48.0,48.0,50.0,53.0,55.0,0.061308707000000004,Einrich,62252-10,Einrichtungsfachberater/in,622,
252,"['Fuel Cell Engineers', 'Mechanical Engineers', 'Automotive Engineers']",17-214,3.0,50.66666667,8.082903769,42.0,47.0,52.0,55.0,58.0,0.159530995,Brennstoffzel,,,,
311,['Construction Managers'],11-902,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,Construction Manag,92413-10,Community-Manager/in,924,
311,"['Landscape Architects', 'Architects, Except Landscape and Naval']",17-101,2.0,50.0,4.242640687,47.0,48.5,50.0,51.5,53.0,0.084852814,Landschaftsarchitek,12144-10,Landschaftsarchitekt/in,121,
252,['Aerospace Engineers'],17-201,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,L,25234-10,Ingenieur/in - Luft- und Raumfahrttechnik,252,y
262,"['Energy Engineers', 'Nanosystems Engineers', 'Robotics Engineers', 'Manufacturing Engineers', 'Mechatronics Engineers', 'Validation Engineers', 'Wind Energy Engineers', 'Microsystems Engineers', 'Photonics Engineers', 'Solar Energy Systems Engineers', 'Biochemical Engineers']",17-219,11.0,50.0,7.307530363,38.0,45.5,50.0,55.5,61.0,0.146150607,Ener,26234-12,Ingenieur/in - Energietechnik,262,y
,['Medical Records and Health Information Technicians'],29-207,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,Medizinische Aufzeichnungen und Gesundheitsinformati,43134-11,Medizininformatiker/in,431,
241,"['Pourers and Casters, Metal', 'Metal-Refining Furnace Operators and Tenders']",51-405,2.0,50.0,9.899494937,43.0,46.5,50.0,53.5,57.0,0.197989899,Giesser und Gies,41422-11,Edelmetallprüfer/in,414,
282,"['Tailors, Dressmakers, and Custom Sewers', 'Sewers, Hand']",51-605,2.0,50.0,18.38477631,37.0,43.5,50.0,56.5,63.0,0.367695526,Schnei,28222-11,Zuschneider/in (Bekleidung),282,y
343,['Water and Wastewater Treatment Plant and System Operators'],51-803,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,Was,,,,
413,"['Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders', 'Chemical Equipment Operators and Tenders']",51-901,2.0,49.5,2.121320344,48.0,48.75,49.5,50.25,51.0,0.042854956,Abschei,,,,
262,"['Brownfield Redevelopment Specialists and Site Managers', 'Regulatory Affairs Managers', 'Security Managers', 'Wind Energy Project Managers', 'Investment Fund Managers', 'Loss Prevention Managers', 'Supply Chain Managers', 'Compliance Managers', 'Wind Energy Operations Managers']",11-919,9.0,49.33333333,6.144102864,41.0,44.0,51.0,54.0,58.0,0.12454262599999999,Brownfi,,,,
433,"['Network and Computer Systems Administrators', 'Computer Network Architects', 'Database Administrators', 'Telecommunications Engineering Specialists']",15-114,4.0,49.25,6.898067362000001,39.0,48.75,52.0,52.5,54.0,0.14006228099999998,Netzw,43313-10,PC- und Netzwerkfachkraft,433,y
632,['Lodging Managers'],11-908,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Hoteldirekto,63294-10,Hoteldirektor/in,632,y
721,['Credit Analysts'],13-204,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Kre,84434-10,Kreativitätspädagoge/-pädagogin,844,
431,['Biomedical Engineers'],17-203,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Biomedizinische Ingenie,,,,
421,"['Transportation Planners', 'Geographers', 'Political Scientists', 'Anthropologists', 'Archeologists', 'Historians']",19-309,6.0,49.0,11.47170432,31.0,43.25,51.0,55.75,63.0,0.234116415,Verkehrspla,51504-10,Verkehrsplaner/in,515,
