germancode,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper,checked
721,"['Insurance Policy Processing Clerks', 'Insurance Claims Clerks']",43-904,2.0,49.0,4.242640687,46.0,47.5,49.0,50.5,52.0,0.086584504,Sachbearbeiter für die Bearbeitung von Versicherungspoli,,,,
211,['Mine Shuttle Car Operators'],53-711,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Mine Shuttle Car Operat,,,,
611,"['Buyers and Purchasing Agents, Farm Products', 'Wholesale and Retail Buyers, Except Farm Products', 'Purchasing Agents, Except Wholesale, Retail, and Farm Products']",13-102,3.0,48.66666667,10.69267662,37.0,44.0,51.0,54.5,58.0,0.21971253300000002,Käufer und Einkaufsagen,,,,
511,"['Locomotive Engineers', 'Rail Yard Engineers, Dinkey Operators, and Hostlers', 'Locomotive Firers']",53-401,3.0,48.66666667,3.2145502539999997,45.0,47.5,50.0,50.5,51.0,0.066052402,Lokomo,52202-10,Eisenbahner/in - Betriebsdienst - Lokführer und Transport,522,
714,"['Secretaries and Administrative Assistants, Except Legal, Medical, and Executive', 'Executive Secretaries and Executive Administrative Assistants', 'Legal Secretaries', 'Medical Secretaries']",43-601,4.0,48.5,15.08862706,39.0,40.5,42.0,50.0,71.0,0.311105713,Sekretäre und Verwaltungsassisten,,,,
272,"['Civil Drafters', 'Mechanical Drafters', 'Electrical Drafters', 'Architectural Drafters', 'Electronic Drafters']",17-301,5.0,48.4,1.341640786,47.0,47.0,49.0,49.0,50.0,0.027719851,Zivile Zeich,27212-11,Bauzeichner/in,272,y
621,"['Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products', 'Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products', 'Solar Sales Representatives and Assessors']",41-401,3.0,48.33333333,3.2145502539999997,46.0,46.5,47.0,49.5,52.0,0.06650793599999999,Handelsvertre,61123-10,Handelsvertreter/in,611,
273,"['Industrial Production Managers', 'Geothermal Production Managers', 'Quality Control Systems Managers', 'Biofuels Production Managers', 'Biomass Power Plant Managers', 'Hydroelectric Production Managers']",11-305,6.0,48.0,6.228964601,38.0,45.0,49.0,52.25,55.0,0.129770096,Leiter der industriellen Produkti,,,,
263,"['Radio Frequency Identification Device Specialists', 'Electrical Engineers', 'Electronics Engineers, Except Computer']",17-207,3.0,48.0,3.0,45.0,46.5,48.0,49.5,51.0,0.0625,Spezialisten für Radiofrequ,,,,
211,"['Mining and Geological Engineers, Including Mining Safety Engineers']",17-215,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Berg,21112-10,Berg- und Maschinenmann/-frau - Transport und Instandhaltung,211,y
833,"['Directors, Religious Activities and Education']",21-202,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Direkto,63294-10,Hoteldirektor/in,632,
843,"['Business Teachers, Postsecondary']",25-101,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Wirtschaftsleh,84214-13,Wirtschaftspädagoge/-pädagogin,842,y
512,['Traffic Technicians'],53-604,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Verkehrstechni,51523-10,Techniker/in - Verkehrstechnik (Eisenbahnbetrieb),515,y
525,['Crane and Tower Operators'],53-702,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,K,,,,
733,"['Archivists', 'Curators', 'Museum Technicians and Conservators']",25-401,3.0,47.66666667,6.350852961,44.0,44.0,44.0,49.5,55.0,0.133234678,Archiv,73314-10,Archivar/in,733,y
921,"['Sales Managers', 'Marketing Managers']",11-202,2.0,47.5,0.7071067809999999,47.0,47.25,47.5,47.75,48.0,0.014886459,Verkaufslei,62194-12,Verkaufsleiter/in im Lebensmittelhandwerk,621,
513,"['Logistics Managers', 'Transportation Managers', 'Storage and Distribution Managers']",11-307,3.0,47.33333333,5.0332229569999996,42.0,45.0,48.0,50.0,52.0,0.106335696,Logistikmana,51613-10,Betriebswirt/in (Ausbildung) - Verkehr/Logistik,516,y
312,"['Surveyors', 'Cartographers and Photogrammetrists', 'Geodetic Surveyors']",17-102,3.0,47.33333333,7.0237691689999995,40.0,44.0,48.0,51.0,54.0,0.148389489,Landvermes,31213-10,Techniker/in - Vermessungstechnik,312,y
722,"['Fraud Examiners, Investigators and Analysts', 'Financial Quantitative Analysts', 'Risk Management Specialists']",13-209,3.0,47.0,4.582575695,43.0,44.5,46.0,49.0,52.0,0.097501611,Betrugsermitt,,,,
533,['Pest Control Workers'],37-202,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,0.0,Schädlingsbekämpfungsarbei,,,,
714,['First-Line Supervisors of Office and Administrative Support Workers'],43-101,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,0.0,Vorgesetzte der ersten Linie der B,,,,
732,['File Clerks'],43-407,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,0.0,Sachbearbeit,51623-10,Sachbearbeiter/in - Logistik,516,
843,"['Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary', 'Chemistry Teachers, Postsecondary', 'Environmental Science Teachers, Postsecondary', 'Physics Teachers, Postsecondary']",25-105,4.0,46.75,8.421203398,37.0,42.25,46.5,51.0,57.0,0.180132693,Lehrer für Atmosphä,,,,
721,"['Insurance Adjusters, Examiners, and Investigators', 'Claims Examiners, Property and Casualty Insurance', 'Insurance Appraisers, Auto Damage']",13-103,3.0,46.66666667,8.144527815,41.0,42.0,43.0,49.5,56.0,0.174525596,Versicherungssachverständ,,,,
244,"['Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders', 'Solderers and Brazers', 'Welders, Cutters, and Welder Fitters']",51-412,3.0,46.66666667,5.0332229569999996,42.0,44.0,46.0,49.0,52.0,0.10785477800000001,Schw,24422-11,Schweißer/in,244,y
311,"['Civil Engineers', 'Transportation Engineers']",17-205,2.0,46.5,2.121320344,45.0,45.75,46.5,47.25,48.0,0.045619792,Bauingenie,,,,
311,"['City and Regional Planning Aides', 'Social Science Research Assistants']",19-406,2.0,46.5,0.7071067809999999,46.0,46.25,46.5,46.75,47.0,0.015206596999999999,Hilfen zur St,,,,
412,"['Soil and Plant Scientists', 'Animal Scientists', 'Food Scientists and Technologists']",19-101,3.0,46.33333333,5.507570547,41.0,43.5,46.0,49.0,52.0,0.118868429,Bo,,,,
412,"['Geneticists', 'Biologists', 'Bioinformatics Scientists', 'Zoologists and Wildlife Biologists', 'Microbiologists', 'Molecular and Cellular Biologists', 'Biochemists and Biophysicists']",19-102,7.0,46.28571429,9.286446858,34.0,40.0,45.0,52.0,61.0,0.200633111,Geneti,41284-10,Genetiker/in,412,y
921,['Advertising and Promotions Managers'],11-201,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Manager für Werbung und Verkaufsförder,92113-13,Betriebswirt/in (Fachschule) - Absatz/Marketing,921,y
715,['Training and Development Managers'],11-313,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Manager für Ausbildung und Entwickl,,,,
722,"['Auditors', 'Accountants']",13-201,2.0,46.0,9.899494937,39.0,42.5,46.0,49.5,53.0,0.21520641199999999,Wirtschaftsprü,72244-10,Wirtschaftsprüfer/in,722,y
613,"['Appraisers, Real Estate', 'Assessors']",13-202,2.0,46.0,16.97056275,34.0,40.0,46.0,52.0,58.0,0.36892527700000005,Gutach,31164-10,Bausachverständige/r,311,
262,['Nuclear Engineers'],17-216,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Nukl,,,,
414,['Atmospheric and Space Scientists'],19-202,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Atmosphä,,,,
922,['Public Relations Specialists'],27-303,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Fachleute für Öffentlichkeitsarb,92203-11,Assistent/in - Pressestelle,922,y
612,"['Shipping, Receiving, and Traffic Clerks']",43-507,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Vers,51622-10,Expedient/in,516,
432,"['Data Warehousing Specialists', 'Computer Systems Engineers/Architects', 'Database Architects', 'Information Technology Project Managers', 'Business Intelligence Analysts', 'Geographic Information Systems Technicians', 'Video Game Designers', 'Document Management Specialists', 'Search Marketing Strategists', 'Web Administrators', 'Geospatial Information Scientists and Technologists', 'Software Quality Assurance Engineers and Testers']",15-119,12.0,45.75,3.596083728,39.0,44.0,46.0,47.5,51.0,0.07860292299999999,Data Warehous,,,,
413,"['Wellhead Pumpers', 'Pump Operators, Except Wellhead Pumpers', 'Gas Compressor and Gas Pumping Station Operators']",53-707,3.0,45.66666667,24.13158373,19.0,35.5,52.0,59.0,66.0,0.528428841,Bohrlochkopfpum,,,,
711,"['Chief Sustainability Officers', 'Chief Executives']",11-101,2.0,45.5,3.5355339060000004,43.0,44.25,45.5,46.75,48.0,0.077704042,Chief Sustainability Offic,,,,
111,"['First-Line Supervisors of Animal Husbandry and Animal Care Workers', 'First-Line Supervisors of Agricultural Crop and Horticultural Workers', 'First-Line Supervisors of Aquacultural Workers', 'First-Line Supervisors of Logging Workers']",45-101,4.0,45.5,14.47987109,32.0,38.75,42.0,48.75,66.0,0.318238925,Fi,,,,
721,"['Personal Financial Advisors', 'Insurance Underwriters', 'Financial Analysts']",13-205,3.0,45.33333333,7.637626158,37.0,42.0,47.0,49.5,52.0,0.16847704800000002,Persönliche Finanzbera,72124-10,Anlageberater/in,721,y
251,"['Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders', 'Grinding and Polishing Workers, Hand', 'Mixing and Blending Machine Setters, Operators, and Tenders']",51-902,3.0,45.33333333,13.79613472,35.0,37.5,40.0,50.5,61.0,0.304326501,Einrich,62252-10,Einrichtungsfachberater/in,622,
843,"['Geography Teachers, Postsecondary', 'Anthropology and Archeology Teachers, Postsecondary', 'Sociology Teachers, Postsecondary', 'Psychology Teachers, Postsecondary', 'Economics Teachers, Postsecondary', 'Political Science Teachers, Postsecondary', 'Area, Ethnic, and Cultural Studies Teachers, Postsecondary']",25-106,7.0,45.28571429,4.231401883999999,40.0,43.0,44.0,47.0,53.0,0.09343789599999999,GeografielehrerIn,,,,
732,['Administrative Services Managers'],11-301,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Leiter der Verwaltungsdien,,,,
813,['Medical and Health Services Managers'],11-911,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Führungskräfte in Medizin und Gesundheitswe,73222-10,Kaufmann/-frau - Gesundheitswesen,732,
111,['Agricultural Engineers'],17-202,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Landwirtschaftsingenie,11104-11,Agrarwissenschaftler/in,111,y
413,['Chemical Engineers'],17-204,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Chemieingenie,,,,
414,['Materials Engineers'],17-213,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Werkst,27393-10,Werkstattleiter/in,273,
541,"['Maids and Housekeeping Cleaners', 'Janitors and Cleaners, Except Maids and Housekeeping Cleaners']",37-201,2.0,45.0,4.242640687,42.0,43.5,45.0,46.5,48.0,0.094280904,Zimmermädchen und Haushaltsreini,,,,
722,['Bill and Account Collectors'],43-301,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Rechnu,72214-10,Rechnungsprüfer/in,722,y
722,['Loan Interviewers and Clerks'],43-413,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,L,51623-10,Sachbearbeiter/in - Logistik,516,
513,['Couriers and Messengers'],43-502,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Kuriere und Bo,52182-10,Botenfahrer/in,521,
232,['Desktop Publishers'],43-903,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Desk,23212-14,DTP-Fachkraft,232,y
413,"['Architectural and Engineering Managers', 'Biofuels/Biodiesel Technology and Product Development Managers']",11-904,2.0,44.5,2.121320344,43.0,43.75,44.5,45.25,46.0,0.04767012,Manager aus Architektur und Ingenieurwe,61124-10,Application-Engineer/-Manager/in,611,
434,"['Computer Programmers', 'Software Developers, Systems Software', 'Web Developers', 'Software Developers, Applications']",15-113,4.0,44.5,4.509249753,39.0,42.75,44.5,46.25,50.0,0.101331455,Computerprogrammie,,,,
722,"['Treasurers and Controllers', 'Financial Managers, Branch or Department']",11-303,2.0,44.0,12.72792206,35.0,39.5,44.0,48.5,53.0,0.289270956,Schatzmeister und Rechnungsprü,72214-10,Rechnungsprüfer/in,722,y
722,['Cost Estimators'],13-105,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Kostenschät,,,,
431,['Computer Hardware Engineers'],17-206,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Compu,23224-10,Computer-Animator/in,232,
421,"['Geophysical Data Technicians', 'Geological Sample Test Technicians']",19-404,2.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Geophysikalische Datentechni,26302-10,Elektrotechnische/r Assistent/in,263,
843,"['Social Work Teachers, Postsecondary', 'Law Teachers, Postsecondary', 'Criminal Justice and Law Enforcement Teachers, Postsecondary']",25-111,3.0,44.0,11.78982612,34.0,37.5,41.0,49.0,57.0,0.267950594,SozialarbeitslehrerIn,,,,
722,"['Bookkeeping, Accounting, and Auditing Clerks']",43-303,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Sachbearbeiter für Buchhalt,72213-11,Assistent/in/Fachkraft - Rechnungswesen,722,y
343,"['Water/Wastewater Engineers', 'Environmental Engineers']",17-208,2.0,43.5,4.949747468,40.0,41.75,43.5,45.25,47.0,0.11378729800000001,Was,,,,
722,"['Loan Officers', 'Credit Counselors', 'Loan Counselors']",13-207,3.0,43.33333333,4.1633319989999995,40.0,41.0,42.0,45.0,48.0,0.096076892,Kreditsachbearbei,72113-10,Kreditsachbearbeiter/in,721,y
343,"['Water Resource Specialists', 'Clinical Research Coordinators', 'Natural Sciences Managers']",11-912,3.0,43.0,3.0,40.0,41.5,43.0,44.5,46.0,0.069767442,Spezialisten für Wasserressourc,,,,
941,"['Agents and Business Managers of Artists, Performers, and Athletes']",13-101,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Agenten und Geschäftsleiter von Künstl,,,,
722,['Budget Analysts'],13-203,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Haushaltsanalyti,,,,
111,['Farm and Home Management Advisors'],25-902,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Farm and Home Management Advis,,,,
714,['Correspondence Clerks'],43-402,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Korrespond,71413-10,Fremdsprachenkorrespondent/in (Ausbildung),714,y
212,"['Rock Splitters, Quarry']",47-505,1.0,43.0,0.0,43.0,43.0,43.0,43.0,43.0,0.0,Gesteinsspal,,,,
733,"['Library Science Teachers, Postsecondary', 'Education Teachers, Postsecondary']",25-108,2.0,42.5,2.121320344,41.0,41.75,42.5,43.25,44.0,0.04991342,BibliothekswissenschaftslehrerIn,,,,
831,['Social and Community Service Managers'],11-915,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,0.0,Manager im Soz,,,,
434,['Computer Operators'],43-901,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,0.0,Compu,43333-10,Operator/in (EDV),433,y
212,"['Earth Drillers, Except Oil and Gas']",47-502,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,0.0,Erdboh,52522-10,Erdbewegungsmaschinenführer/in,525,
211,"['Dredge Operators', 'Excavating and Loading Machine and Dragline Operators', 'Loading Machine Operators, Underground Mining']",53-703,3.0,42.0,16.09347694,27.0,33.5,40.0,49.5,59.0,0.383178022,Baggerfüh,52522-10,Baggerführer/in,525,
111,"['Agricultural Equipment Operators', 'Farmworkers, Farm, Ranch, and Aquacultural Animals', 'Nursery Workers', 'Farmworkers and Laborers, Crop']",45-209,4.0,41.5,16.58312395,24.0,35.25,39.0,45.25,64.0,0.39959334799999996,Betreiber landwirtschaftlicher Ger,,,,
311,"['Hydrologists', 'Environmental Scientists and Specialists, Including Health', 'Industrial Ecologists', 'Climate Change Analysts', 'Environmental Restoration Planners', 'Geoscientists, Except Hydrologists and Geographers']",19-204,6.0,41.33333333,4.8027769739999995,38.0,39.25,40.0,40.0,51.0,0.11619621699999999,Hydrolo,42124-12,Hydrologe/Hydrologin,421,
433,['Computer and Information Systems Managers'],11-302,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Leiter von Compu,,,,
611,['Purchasing Managers'],11-306,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Einkaufslei,61113-10,Einkäufer/in,611,y
715,['Human Resources Managers'],11-312,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Personalch,71594-10,Leiter/in - Personal,715,y
713,['Management Analysts'],13-111,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Managem,71403-11,Managementassistent/in (doppelqual. Ausbildung),714,y
713,['Operations Research Analysts'],15-203,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Operations Research Analys,,,,
511,"['Railroad Brake, Signal, and Switch Operators']",53-402,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Eisenbahnbr,,,,
412,"['Epidemiologists', 'Medical Scientists, Except Epidemiologists']",19-104,2.0,40.5,3.5355339060000004,38.0,39.25,40.5,41.75,43.0,0.08729713300000001,Epidemiolo,81214-11,Epidemiologe/Epidemiologin,812,
411,['Mathematicians'],15-202,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Mathemati,41104-10,Mathematiker/in,411,y
312,['Remote Sensing Scientists and Technologists'],19-209,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Fernerkundu,,,,
913,['Survey Researchers'],19-302,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Umfrage Forsc,84304-21,Forschungsreferent/in,843,
913,['Sociologists'],19-304,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Soziolo,91324-11,Soziologe/Soziologin,913,y
924,"['Technical Writers', 'Copy Writers', 'Poets, Lyricists and Creative Writers', 'Editors']",27-304,4.0,39.75,17.85823806,14.0,35.0,45.5,50.25,54.0,0.449263851,Technische Redakte,92413-10,Redakteur/in,924,y
843,"['Agricultural Sciences Teachers, Postsecondary', 'Biological Science Teachers, Postsecondary', 'Forestry and Conservation Science Teachers, Postsecondary']",25-104,3.0,39.66666667,7.5055534989999995,32.0,36.0,40.0,43.5,47.0,0.189215634,Lehrkräfte für Agrarwissenschaf,41234-10,Agrarbiologe/-biologin,412,
411,"['Statisticians', 'Biostatisticians', 'Clinical Data Managers']",15-204,3.0,39.0,7.937253932999999,33.0,34.5,36.0,42.0,48.0,0.203519332,Statisti,,,,
414,"['Astronomers', 'Physicists']",19-201,2.0,39.0,11.3137085,31.0,35.0,39.0,43.0,47.0,0.29009509,Astrono,41484-11,"Astrophysiker/in, Astronom/in",414,y
731,['Paralegals and Legal Assistants'],23-201,1.0,39.0,0.0,39.0,39.0,39.0,39.0,39.0,0.0,Rechtsanwaltsgehilfen und Rechtsassisten,,,,
933,"['Craft Artists', 'Art Directors', 'Fine Artists, Including Painters, Sculptors, and Illustrators', 'Multimedia Artists and Animators']",27-101,4.0,38.75,22.51480994,9.0,27.75,43.5,54.5,59.0,0.581027353,Kunsthandwerkliche Künst,94494-10,Künstlerische/r Betriebsdirektor/in,944,
922,['Public Relations and Fundraising Managers'],11-203,1.0,38.0,0.0,38.0,38.0,38.0,38.0,38.0,0.0,Manager für Öffentlichkeitsarbeit und Fundrais,92203-10,Fundraiser/in,922,y
944,['Motion Picture Projectionists'],39-302,1.0,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,Filmprojektionis,,,,
732,['Payroll and Timekeeping Clerks'],43-305,1.0,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,L,,,,
,"['Meter Readers, Utilities']",43-504,1.0,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,Zählerable,25131-10,Zählerableser/in,251,
252,['Conveyor Operators and Tenders'],53-701,1.0,37.0,0.0,37.0,37.0,37.0,37.0,37.0,0.0,Förderanlagenbetreiber und Ausschreibun,,,,
913,['Market Research Analysts and Marketing Specialists'],13-116,1.0,36.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,Marktforschungsanalysten und Market,,,,
611,['Sales Engineers'],41-903,1.0,36.0,0.0,36.0,36.0,36.0,36.0,36.0,0.0,Vertriebsingenie,61124-10,Vertriebsingenieur/in,611,y
411,['Actuaries'],15-201,1.0,35.0,0.0,35.0,35.0,35.0,35.0,35.0,0.0,Aktu,41184-10,Aktuar/in,411,y
281,"['Pressers, Textile, Garment, and Related Materials']",51-602,1.0,35.0,0.0,35.0,35.0,35.0,35.0,35.0,0.0,Druc,23493-10,Druckermeister/in,234,
521,['Industrial Truck and Tractor Operators'],53-705,1.0,34.0,0.0,34.0,34.0,34.0,34.0,34.0,0.0,Betreiber von Flurförderzeugen und Trakto,25222-13,Land- und Baumaschinenmechatroniker/in,252,
731,"['Judicial Law Clerks', 'Lawyers']",23-101,2.0,33.5,0.7071067809999999,33.0,33.25,33.5,33.75,34.0,0.021107665,Gerichtssachbearbei,,,,
431,['Computer and Information Research Scientists'],15-111,1.0,33.0,0.0,33.0,33.0,33.0,33.0,33.0,0.0,Informatiker und Informationsforsc,,,,
113,['Animal Breeders'],45-202,1.0,33.0,0.0,33.0,33.0,33.0,33.0,33.0,0.0,Tierzüch,81143-10,Fachagrarwirt/in - Besamungswesen,811,
722,['Compensation and Benefits Managers'],11-311,1.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,0.0,Manager für Vergütung und Sozialleistun,,,,
722,"['Compensation, Benefits, and Job Analysis Specialists']",13-114,1.0,32.0,0.0,32.0,32.0,32.0,32.0,32.0,0.0,Spezialisten für Entlohn,,,,
914,"['Environmental Economists', 'Economists']",19-301,2.0,31.0,2.828427125,29.0,30.0,31.0,32.0,33.0,0.091239585,Umweltökono,42314-11,Betriebswirt/in (Hochschule) - Umweltökonomie,423,
412,['Petroleum Engineers'],17-217,1.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,0.0,Erdölingenie,21114-11,Ingenieur/in - Rohstoffgewinnung und -aufbereitung,211,
117,"['Log Graders and Scalers', 'Logging Equipment Operators', 'Fallers']",45-402,3.0,23.0,21.9317122,7.0,10.5,14.0,31.0,48.0,0.953552704,Log Grader und Scal,,,,
117,['Hunters and Trappers'],45-302,1.0,17.0,0.0,17.0,17.0,17.0,17.0,17.0,0.0,Jäger und Fallenstel,,,,
