germancode,jobs,code,count,mean,std,min,25%,50%,75%,max,rel_std,Berufsübersetzung,number_zusammen,Resultatsberuf_zusammen,three_letter_scraper
814,['Dental Hygienists'],29-202,1.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,Dentalhygieni,81113-10,Dentalhygieniker/in,811
814,"['Orthodontists', 'Oral and Maxillofacial Surgeons', 'Prosthodontists', 'Dentists, General']",29-102,4.0,97.0,3.366501646,92.0,96.5,98.5,99.0,99.0,0.034706203,Kieferorthopä,81113-10,Kieferorthopädische/r Fachhelfer/in,811
813,['Nurse Midwives'],29-116,1.0,97.0,0.0,97.0,97.0,97.0,97.0,97.0,0.0,Krankenschwes,82182-10,Ambulante/r Pfleger/in,821
817,['Chiropractors'],29-101,1.0,96.0,0.0,96.0,96.0,96.0,96.0,96.0,0.0,Chiroprakti,81434-10,Facharzt/-ärztin - Orthopädie und Unfallchirurgie,814
813,"['Ambulance Drivers and Attendants, Except Emergency Medical Technicians']",53-301,1.0,90.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0,Ambulanzfahrer und Betre,83124-12,Rechtliche/r Betreuer/in,831
413,"['Roustabouts, Oil and Gas']",47-507,1.0,89.0,0.0,89.0,89.0,89.0,89.0,89.0,0.0,Hilfsarbei,82101-10,Helfer/in - Altenpflege/Persönliche Assistenz,821
817,"['Occupational Therapy Assistants', 'Occupational Therapy Aides']",31-201,2.0,86.5,6.3639610310000005,82.0,84.25,86.5,88.75,91.0,0.073571804,Ergotherapeutische Assisten,26242-10,Techn. Assistent/in - regenerative Energietechnik/Energiem.,262
813,['Nurse Practitioners'],29-117,1.0,85.0,0.0,85.0,85.0,85.0,85.0,85.0,0.0,Krankenschwes,82182-10,Ambulante/r Pfleger/in,821
825,"['Opticians, Dispensing']",29-208,1.0,83.0,0.0,83.0,83.0,83.0,83.0,83.0,0.0,Opti,21362-10,Feinoptiker/in,213
341,"['Ushers, Lobby Attendants, and Ticket Takers']",39-303,1.0,82.0,0.0,82.0,82.0,82.0,82.0,82.0,0.0,Platzanwei,53111-12,Ordner/in bei Veranstaltungen,531
621,['Reservation and Transportation Ticket Agents and Travel Clerks'],43-418,1.0,81.0,0.0,81.0,81.0,81.0,81.0,81.0,0.0,Reservieru,63112-10,Touristikassistent/in,631
293,['Food Service Managers'],11-905,1.0,78.0,0.0,78.0,78.0,78.0,78.0,78.0,0.0,Food Service Mana,71104-10,Manager/in (Geschäftsführung),711
621,['Tellers'],43-307,1.0,76.0,0.0,76.0,76.0,76.0,76.0,76.0,0.0,Tell,63301-10,Helfer/in - Gastgewerbe,633
823,"['Amusement and Recreation Attendants', 'Costume Attendants', 'Locker Room, Coatroom, and Dressing Room Attendants']",39-309,3.0,74.66666667,10.06644591,64.0,70.0,76.0,80.0,84.0,0.134818472,Vergnügu,83112-10,Erzieher/in - Jugend- und Heimerziehung,831
311,"['First-Line Supervisors of Construction Trades and Extraction Workers', 'Solar Energy Installation Managers']",47-101,2.0,74.5,4.949747468,71.0,72.75,74.5,76.25,78.0,0.066439563,Erstrangige Bauaufsicht für Bauhandwerk und Förderarbei,21112-11,"Tiefbohrfacharbeiter/in (Erdöl-, Erdgasgewinnung)",211
831,"['Career/Technical Education Teachers, Secondary School', 'Secondary School Teachers, Except Special and Career/Technical Education']",25-203,2.0,73.5,4.949747468,70.0,71.75,73.5,75.25,77.0,0.067343503,Ber,71524-14,"Berater/in - Bildung, Beruf und Beschäftigung",715
715,"['Interviewers, Except Eligibility and Loan']",43-411,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Intervie,91341-10,Interviewer/in,913
341,['Parking Lot Attendants'],53-602,1.0,73.0,0.0,73.0,73.0,73.0,73.0,73.0,0.0,Parkplatzwäch,53111-10,"Helfer/in - Objekt-, Werte- und Personenschutz",531
252,['Ship Engineers'],53-503,1.0,72.0,0.0,72.0,72.0,72.0,72.0,72.0,0.0,Schiffsingenie,51134-10,Schiffsingenieur/in - Gastanker,511
262,"['Nuclear Equipment Operation Technicians', 'Nuclear Monitoring Technicians']",19-405,2.0,71.0,1.4142135619999998,70.0,70.5,71.0,71.5,72.0,0.019918501,Techniker für den Betrieb kerntechnischer Anla,34342-10,Anlagenmechaniker/in,343
822,"['Social and Human Service Assistants', 'Community Health Workers', 'Health Educators', 'Probation Officers and Correctional Treatment Specialists']",21-109,4.0,69.0,10.29563014,57.0,62.25,70.0,76.75,79.0,0.149212031,Soz,91264-10,Sozial- und Kulturanthropologe/-anthropologin,912
292,['Food Preparation Workers'],35-202,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Mitarbeiter der Lebensmittelzubereit,29382-10,Diätkoch/-köchin,293
213,['Glaziers'],47-212,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Gla,33342-10,Glaser/in - Fenster- und Glasfassadenbau,333
262,"['First-Line Supervisors of Mechanics, Installers, and Repairers']",49-101,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Erstrangige Aufsichtspersonen von Mechanik,24512-11,Feinwerkmechaniker/in,245
262,"['Control and Valve Installers and Repairers, Except Mechanical Door', 'Mechanical Door Repairers']",49-901,2.0,69.0,5.656854248999999,65.0,67.0,69.0,71.0,73.0,0.081983395,Ste,21293-10,Steinmetz- und Steinbildhauermeister/in,212
262,"['Maintenance and Repair Workers, General']",49-907,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Wartu,25132-10,Wartungs- und Servicetechniker/in - Maschinenbau,251
251,['Engine and Other Machine Assemblers'],51-203,1.0,69.0,0.0,69.0,69.0,69.0,69.0,69.0,0.0,Moto,24412-22,Fachkraft für Metalltechnik - Konstruktionstechnik,244
232,['Photographers'],27-402,1.0,68.0,0.0,68.0,68.0,68.0,68.0,68.0,0.0,Fotogra,23322-11,Fotograf/in,233
621,"['Counter and Rental Clerks', 'Parts Salespersons']",41-202,2.0,67.5,0.7071067809999999,67.0,67.25,67.5,67.75,68.0,0.010475656,Schal,32112-10,Einschaler/in,321
825,['Audiologists'],29-118,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Audiolo,81222-10,HNO-Audiologieassistent/in,812
242,['Sheet Metal Workers'],47-221,1.0,67.0,0.0,67.0,67.0,67.0,67.0,67.0,0.0,Blechschlos,34342-10,Anlagenmechaniker/in,343
342,"['Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters', 'Helpers--Electricians', 'Helpers--Carpenters', 'Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons', 'Helpers--Roofers', 'Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters']",47-301,6.0,66.66666667,5.680375574,61.0,63.0,66.5,67.0,77.0,0.085205634,Helf,82101-10,Helfer/in - Altenpflege/Persönliche Assistenz,821
262,"['Helpers--Installation, Maintenance, and Repair Workers', 'Geothermal Technicians', 'Fabric Menders, Except Garment', 'Commercial Divers', 'Riggers', 'Coin, Vending, and Amusement Machine Servicers and Repairers', 'Manufactured Building and Mobile Home Installers', 'Locksmiths and Safe Repairers', 'Signal and Track Switch Repairers']",49-909,9.0,66.0,9.38083152,50.0,58.0,68.0,73.0,77.0,0.142133811,Helf,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342
251,['First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators'],53-103,1.0,66.0,0.0,66.0,66.0,66.0,66.0,66.0,0.0,Fi,52122-10,Kraftfahrzeugführer/in - Ver- und Entsorgung,521
621,"['Computer, Automated Teller, and Office Machine Repairers']",49-201,1.0,63.0,0.0,63.0,63.0,63.0,63.0,63.0,0.0,Compu,23224-10,Computer-Animator/in,232
812,"['Medical and Clinical Laboratory Technologists', 'Cytotechnologists', 'Medical and Clinical Laboratory Technicians', 'Histotechnologists and Histologic Technicians', 'Cytogenetic Technologists']",29-201,5.0,62.4,8.35463943,49.0,63.0,63.0,65.0,72.0,0.133888452,Medizinische und klinische Labortechni,41322-11,Chemielaborant/in,413
812,"['Ophthalmic Laboratory Technicians', 'Medical Appliance Technicians', 'Dental Laboratory Technicians']",51-908,3.0,62.33333333,9.018499506,53.0,58.0,63.0,67.0,71.0,0.14468181,Ophthalmologische Labortechni,41322-11,Chemielaborant/in,413
115,['Animal Trainers'],39-201,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Tiertrai,94283-10,Dompteur/Dompteuse,942
521,"['Tank Car, Truck, and Ship Loaders']",53-712,1.0,62.0,0.0,62.0,62.0,62.0,62.0,62.0,0.0,Kesselwa,25122-10,Kesselwärter/in,251
322,"['Operating Engineers and Other Construction Equipment Operators', 'Paving, Surfacing, and Tamping Equipment Operators', 'Pile-Driver Operators']",47-207,3.0,61.66666667,9.865765725,55.0,56.0,57.0,65.0,73.0,0.15998539,Betriebsingenieure und andere Baumaschinenfüh,52522-10,Baggerführer/in,525
841,"['Vocational Education Teachers, Postsecondary', 'Graduate Teaching Assistants', 'Home Economics Teachers, Postsecondary', 'Recreation and Fitness Studies Teachers, Postsecondary']",25-119,4.0,60.75,11.8988795,47.0,56.0,60.0,64.75,76.0,0.19586632899999998,Lehrer für Berufsausbild,84223-17,Aus- und Weiterbildungspädagoge/-pädagogin,842
831,"['Healthcare Social Workers', 'Child, Family, and School Social Workers', 'Mental Health and Substance Abuse Social Workers']",21-102,3.0,60.66666667,13.61371857,50.0,53.0,56.0,66.0,76.0,0.224401954,Sozialarbeiter im Gesundheitswe,73222-10,Kaufmann/-frau - Gesundheitswesen,732
633,"['Cooks, Institution and Cafeteria', 'Cooks, Fast Food', 'Cooks, Private Household', 'Cooks, Restaurant', 'Cooks, Short Order']",35-201,5.0,60.6,23.02824353,21.0,65.0,66.0,70.0,81.0,0.38000401899999997,Kö,29302-10,Koch/Köchin,293
513,"['Laborers and Freight, Stock, and Material Movers, Hand', 'Cleaners of Vehicles and Equipment', 'Packers and Packagers, Hand', 'Machine Feeders and Offbearers']",53-706,4.0,60.5,11.44552314,47.0,53.0,62.5,70.0,70.0,0.18918220100000002,Arbeiter und Fra,51632-10,Disponent/in - Güterverkehr,516
842,"['Nursing Instructors and Teachers, Postsecondary', 'Health Specialties Teachers, Postsecondary']",25-107,2.0,60.0,8.485281374,54.0,57.0,60.0,63.0,66.0,0.141421356,Krankenpflegeausbilder u,84553-11,Tai-Chi-Chuan- und Qigong-Lehrer/in,845
825,"['Occupational Health and Safety Technicians', 'Occupational Health and Safety Specialists']",29-901,2.0,60.0,7.071067812000001,55.0,57.5,60.0,62.5,65.0,0.11785113,Arbeitssch,43383-10,Sicherheitstechniker/in (IT),433
242,['Structural Metal Fabricators and Fitters'],51-204,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Metallbauunternehmen und Installate,34212-11,"Anlagenmechaniker/in - Sanitär-, Heizungs- und Klimatechnik",342
263,['Semiconductor Processors'],51-914,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Halblei,41414-10,Ingenieur/in - Physik,414
514,['Automotive and Watercraft Service Attendants'],53-603,1.0,60.0,0.0,60.0,60.0,60.0,60.0,60.0,0.0,Automo,62272-10,Automobil-Serviceberater/in,622
732,"['Coroners', 'Government Property Inspectors and Investigators', 'Regulatory Affairs Specialists', 'Equal Opportunity Representatives and Officers', 'Licensing Examiners and Inspectors', 'Environmental Compliance Inspectors']",13-104,6.0,59.66666667,14.74675105,41.0,52.75,56.0,66.75,83.0,0.247152252,Gerichtsmedizin,81214-10,Facharzt/-ärztin - Pathologie,812
722,['New Accounts Clerks'],43-414,1.0,59.0,0.0,59.0,59.0,59.0,59.0,59.0,0.0,Sachbearbeiter für neue Kon,72112-10,Bankkaufmann/-frau,721
532,"['Dispatchers, Except Police, Fire, and Ambulance', 'Police, Fire, and Ambulance Dispatchers']",43-503,2.0,59.0,1.4142135619999998,58.0,58.5,59.0,59.5,60.0,0.023969721,Dispatc,51512-10,Fahrbetriebsregler/in (Straßenverkehr),515
242,"['Forging Machine Setters, Operators, and Tenders, Metal and Plastic', 'Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic', 'Rolling Machine Setters, Operators, and Tenders, Metal and Plastic']",51-402,3.0,58.33333333,7.0237691689999995,51.0,55.0,59.0,62.0,65.0,0.120407471,Einrich,62252-10,Einrichtungsfachberater/in,622
733,"['Weighers, Measurers, Checkers, and Samplers, Recordkeeping']",43-511,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Waa,24512-11,Feinwerkmechaniker/in,245
245,"['Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic']",51-408,1.0,58.0,0.0,58.0,58.0,58.0,58.0,58.0,0.0,Einrich,62252-10,Einrichtungsfachberater/in,622
252,"['Marine Engineers', 'Marine Architects']",17-212,2.0,57.0,1.4142135619999998,56.0,56.5,57.0,57.5,58.0,0.024810764,Schiffsingenie,51134-10,Schiffsingenieur/in - Gastanker,511
732,"['Tax Examiners and Collectors, and Revenue Agents', 'Tax Preparers']",13-208,2.0,56.0,1.4142135619999998,55.0,55.5,56.0,56.5,57.0,0.025253814,Steuerprüfer und Steuereintreiber und Steuerbevollmächti,72304-10,Steuerberater/in,723
243,"['Layout Workers, Metal and Plastic', 'Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic', 'Tool Grinders, Filers, and Sharpeners', 'Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic']",51-419,4.0,56.0,6.218252702000001,47.0,54.5,58.0,59.5,61.0,0.11104022699999999,Layou,23222-10,Designer/in (Ausbildung) - Grafik,232
252,['Aircraft Mechanics and Service Technicians'],49-301,1.0,54.0,0.0,54.0,54.0,54.0,54.0,54.0,0.0,Flugzeugmechaniker und Servicetechni,26312-17,Servicetechniker/in - IT,263
242,"['Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic', 'Computer-Controlled Machine Tool Operators, Metal and Plastic']",51-401,2.0,54.0,4.242640687,51.0,52.5,54.0,55.5,57.0,0.07856742,Compu,23224-10,Computer-Animator/in,232
843,"['Mathematical Science Teachers, Postsecondary', 'Computer Science Teachers, Postsecondary']",25-102,2.0,53.5,6.3639610310000005,49.0,51.25,53.5,55.75,58.0,0.11895254300000001,MathematiklehrerInnen für Naturwissenschaf,41234-10,Agrarbiologe/-biologin,412
721,"['Sales Agents, Securities and Commodities', 'Securities and Commodities Traders', 'Sales Agents, Financial Services']",41-303,3.0,52.33333333,12.85820101,43.0,45.0,47.0,57.0,67.0,0.245698109,Handelsvertre,61123-10,Handelsvertreter/in,611
732,"['Production, Planning, and Expediting Clerks']",43-506,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,Produkt,27104-15,Produktingenieur/in,271
525,['Machinists'],51-404,1.0,52.0,0.0,52.0,52.0,52.0,52.0,52.0,0.0,('''Maschinisten''',25101-10,"Helfer/in - Maschinenbau, Betriebstechnik",251
412,['Biological Technicians'],19-402,1.0,51.0,0.0,51.0,51.0,51.0,51.0,51.0,0.0,Biologische Techni,11113-10,Techniker/in - Agrartechnik,111
234,"['Prepress Technicians and Workers', 'Print Binding and Finishing Workers', 'Printing Press Operators']",51-511,3.0,51.0,7.810249676000001,42.0,48.5,55.0,55.5,56.0,0.153142151,Druckvorstufentechniker u,61123-10,Außendienstmitarbeiter/in,611
242,"['Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic', 'Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic', 'Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic', 'Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic', 'Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic']",51-403,5.0,50.8,3.1144822999999997,48.0,48.0,50.0,53.0,55.0,0.061308707000000004,Einrich,62252-10,Einrichtungsfachberater/in,622
311,['Construction Managers'],11-902,1.0,50.0,0.0,50.0,50.0,50.0,50.0,50.0,0.0,Construction Manag,92413-10,Community-Manager/in,924
311,"['Landscape Architects', 'Architects, Except Landscape and Naval']",17-101,2.0,50.0,4.242640687,47.0,48.5,50.0,51.5,53.0,0.084852814,Landschaftsarchitek,12144-10,Landschaftsarchitekt/in,121
241,"['Pourers and Casters, Metal', 'Metal-Refining Furnace Operators and Tenders']",51-405,2.0,50.0,9.899494937,43.0,46.5,50.0,53.5,57.0,0.197989899,Giesser und Gies,41422-11,Edelmetallprüfer/in,414
721,['Credit Analysts'],13-204,1.0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,0.0,Kre,84434-10,Kreativitätspädagoge/-pädagogin,844
421,"['Transportation Planners', 'Geographers', 'Political Scientists', 'Anthropologists', 'Archeologists', 'Historians']",19-309,6.0,49.0,11.47170432,31.0,43.25,51.0,55.75,63.0,0.234116415,Verkehrspla,51504-10,Verkehrsplaner/in,515
511,"['Locomotive Engineers', 'Rail Yard Engineers, Dinkey Operators, and Hostlers', 'Locomotive Firers']",53-401,3.0,48.66666667,3.2145502539999997,45.0,47.5,50.0,50.5,51.0,0.066052402,Lokomo,52202-10,Eisenbahner/in - Betriebsdienst - Lokführer und Transport,522
621,"['Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products', 'Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products', 'Solar Sales Representatives and Assessors']",41-401,3.0,48.33333333,3.2145502539999997,46.0,46.5,47.0,49.5,52.0,0.06650793599999999,Handelsvertre,61123-10,Handelsvertreter/in,611
833,"['Directors, Religious Activities and Education']",21-202,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Direkto,63294-10,Hoteldirektor/in,632
843,"['Business Teachers, Postsecondary']",25-101,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Wirtschaftsleh,84214-13,Wirtschaftspädagoge/-pädagogin,842
512,['Traffic Technicians'],53-604,1.0,48.0,0.0,48.0,48.0,48.0,48.0,48.0,0.0,Verkehrstechni,51523-10,Techniker/in - Verkehrstechnik (Eisenbahnbetrieb),515
921,"['Sales Managers', 'Marketing Managers']",11-202,2.0,47.5,0.7071067809999999,47.0,47.25,47.5,47.75,48.0,0.014886459,Verkaufslei,62194-12,Verkaufsleiter/in im Lebensmittelhandwerk,621
513,"['Logistics Managers', 'Transportation Managers', 'Storage and Distribution Managers']",11-307,3.0,47.33333333,5.0332229569999996,42.0,45.0,48.0,50.0,52.0,0.106335696,Logistikmana,51613-10,Betriebswirt/in (Ausbildung) - Verkehr/Logistik,516
732,['File Clerks'],43-407,1.0,47.0,0.0,47.0,47.0,47.0,47.0,47.0,0.0,Sachbearbeit,51623-10,Sachbearbeiter/in - Logistik,516
613,"['Appraisers, Real Estate', 'Assessors']",13-202,2.0,46.0,16.97056275,34.0,40.0,46.0,52.0,58.0,0.36892527700000005,Gutach,31164-10,Bausachverständige/r,311
612,"['Shipping, Receiving, and Traffic Clerks']",43-507,1.0,46.0,0.0,46.0,46.0,46.0,46.0,46.0,0.0,Vers,51622-10,Expedient/in,516
251,"['Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders', 'Grinding and Polishing Workers, Hand', 'Mixing and Blending Machine Setters, Operators, and Tenders']",51-902,3.0,45.33333333,13.79613472,35.0,37.5,40.0,50.5,61.0,0.304326501,Einrich,62252-10,Einrichtungsfachberater/in,622
813,['Medical and Health Services Managers'],11-911,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Führungskräfte in Medizin und Gesundheitswe,73222-10,Kaufmann/-frau - Gesundheitswesen,732
414,['Materials Engineers'],17-213,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Werkst,27393-10,Werkstattleiter/in,273
722,['Loan Interviewers and Clerks'],43-413,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,L,51623-10,Sachbearbeiter/in - Logistik,516
513,['Couriers and Messengers'],43-502,1.0,45.0,0.0,45.0,45.0,45.0,45.0,45.0,0.0,Kuriere und Bo,52182-10,Botenfahrer/in,521
413,"['Architectural and Engineering Managers', 'Biofuels/Biodiesel Technology and Product Development Managers']",11-904,2.0,44.5,2.121320344,43.0,43.75,44.5,45.25,46.0,0.04767012,Manager aus Architektur und Ingenieurwe,61124-10,Application-Engineer/-Manager/in,611
431,['Computer Hardware Engineers'],17-206,1.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Compu,23224-10,Computer-Animator/in,232
421,"['Geophysical Data Technicians', 'Geological Sample Test Technicians']",19-404,2.0,44.0,0.0,44.0,44.0,44.0,44.0,44.0,0.0,Geophysikalische Datentechni,26302-10,Elektrotechnische/r Assistent/in,263
722,"['Loan Officers', 'Credit Counselors', 'Loan Counselors']",13-207,3.0,43.33333333,4.1633319989999995,40.0,41.0,42.0,45.0,48.0,0.096076892,Kreditsachbearbei,72113-10,Kreditsachbearbeiter/in,721
434,['Computer Operators'],43-901,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,0.0,Compu,43333-10,Operator/in (EDV),433
212,"['Earth Drillers, Except Oil and Gas']",47-502,1.0,42.0,0.0,42.0,42.0,42.0,42.0,42.0,0.0,Erdboh,52522-10,Erdbewegungsmaschinenführer/in,525
211,"['Dredge Operators', 'Excavating and Loading Machine and Dragline Operators', 'Loading Machine Operators, Underground Mining']",53-703,3.0,42.0,16.09347694,27.0,33.5,40.0,49.5,59.0,0.383178022,Baggerfüh,52522-10,Baggerführer/in,525
311,"['Hydrologists', 'Environmental Scientists and Specialists, Including Health', 'Industrial Ecologists', 'Climate Change Analysts', 'Environmental Restoration Planners', 'Geoscientists, Except Hydrologists and Geographers']",19-204,6.0,41.33333333,4.8027769739999995,38.0,39.25,40.0,40.0,51.0,0.11619621699999999,Hydrolo,42124-12,Hydrologe/Hydrologin,421
713,['Management Analysts'],13-111,1.0,41.0,0.0,41.0,41.0,41.0,41.0,41.0,0.0,Managem,71403-11,Managementassistent/in (doppelqual. Ausbildung),714
412,"['Epidemiologists', 'Medical Scientists, Except Epidemiologists']",19-104,2.0,40.5,3.5355339060000004,38.0,39.25,40.5,41.75,43.0,0.08729713300000001,Epidemiolo,81214-11,Epidemiologe/Epidemiologin,812
913,['Survey Researchers'],19-302,1.0,40.0,0.0,40.0,40.0,40.0,40.0,40.0,0.0,Umfrage Forsc,84304-21,Forschungsreferent/in,843
843,"['Agricultural Sciences Teachers, Postsecondary', 'Biological Science Teachers, Postsecondary', 'Forestry and Conservation Science Teachers, Postsecondary']",25-104,3.0,39.66666667,7.5055534989999995,32.0,36.0,40.0,43.5,47.0,0.189215634,Lehrkräfte für Agrarwissenschaf,41234-10,Agrarbiologe/-biologin,412
933,"['Craft Artists', 'Art Directors', 'Fine Artists, Including Painters, Sculptors, and Illustrators', 'Multimedia Artists and Animators']",27-101,4.0,38.75,22.51480994,9.0,27.75,43.5,54.5,59.0,0.581027353,Kunsthandwerkliche Künst,94494-10,Künstlerische/r Betriebsdirektor/in,944
281,"['Pressers, Textile, Garment, and Related Materials']",51-602,1.0,35.0,0.0,35.0,35.0,35.0,35.0,35.0,0.0,Druc,23493-10,Druckermeister/in,234
521,['Industrial Truck and Tractor Operators'],53-705,1.0,34.0,0.0,34.0,34.0,34.0,34.0,34.0,0.0,Betreiber von Flurförderzeugen und Trakto,25222-13,Land- und Baumaschinenmechatroniker/in,252
113,['Animal Breeders'],45-202,1.0,33.0,0.0,33.0,33.0,33.0,33.0,33.0,0.0,Tierzüch,81143-10,Fachagrarwirt/in - Besamungswesen,811
914,"['Environmental Economists', 'Economists']",19-301,2.0,31.0,2.828427125,29.0,30.0,31.0,32.0,33.0,0.091239585,Umweltökono,42314-11,Betriebswirt/in (Hochschule) - Umweltökonomie,423
412,['Petroleum Engineers'],17-217,1.0,30.0,0.0,30.0,30.0,30.0,30.0,30.0,0.0,Erdölingenie,21114-11,Ingenieur/in - Rohstoffgewinnung und -aufbereitung,211
