,Bezeichnung_Jobs,Nähe,Deutschland,Berlin,Brandenburg
291,"825 Medizin-, Orthopädie- und Rehatechnik['Optometrists']",90.0,2670.0,2626.0,2297.0
280,821 Altenpflege['Licensed Practical and Licensed Vocational Nurses'],90.0,2645.0,2458.0,2299.0
297,"832 Hauswirtschaft und Verbraucherberatung['Home Health Aides', 'Nursing Assistants', 'Orderlies', 'Psychiatric Aides']",90.25,2142.0,1793.0,1764.0
286,"823 Körperpflege['Makeup Artists, Theatrical and Performance', 'Manicurists and Pedicurists', 'Shampooers', 'Skincare Specialists']",91.5,1637.0,1577.0,1492.0
285,"823 Körperpflege['Barbers', 'Hairdressers, Hairstylists, and Cosmetologists']",93.5,1637.0,1577.0,1492.0
275,"817 Nicht ärztliche Therapie und Heilkunde['Physical Therapist Aides', 'Physical Therapist Assistants']",94.5,2434.0,2475.0,2202.0
253,811 Arzt- und Praxishilfe['Podiatrists'],95.0,2228.0,2206.0,1983.0
274,817 Nicht ärztliche Therapie und Heilkunde['Chiropractors'],96.0,2434.0,2475.0,2202.0
263,"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.['Emergency Medical Technicians and Paramedics']",97.0,3392.0,3203.0,3047.0
258,"813 Gesundh.,Krankenpfl.,Rettungsd.Geburtsh.['Nurse Midwives']",97.0,3392.0,3203.0,3047.0
